,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,#,# ranked,%3PA,%3PA ranked,Att.,Att. ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
0,0,1,2023,Steven Adams,5,C,5,MEM,5,42.0,10,42.0,8,3.7,9,6.3,10,0.0,10,0.0,10,6.2,7,0.599,2,0.597,2,1.1,9,3.1,5,0.364,10,5.1,1,6.5,2,11.5,1,1.2,9,2.3,7,0.9,5,1.1,1,1.9,5,2.3,5,8.6,10,17.5,4,0.564,7,0.004,10,0.49,1,20.1,1,25.3,1,22.7,1,11.2,7,1.5,5,3.7,1,19.8,1,14.6,9,1.3,8,2.1,5,3.4,7,0.144,3,-0.3,7,0.9,2,0.6,6,0.7,7,2.6,10,0.696,1,0.281,2,0.019,10,0.0,10,16.3,1,4100.0,4,100.0,1,0.0,8,0.0040000000000000036,10,0.3,1
1,1,2,2023,Bam Adebayo,5,C,5,MIA,5,75.0,3,75.0,2,8.0,2,14.9,4,0.2,10,0.083,10,14.7,1,0.545,5,0.541,6,4.3,2,5.4,2,0.806,5,2.5,1,6.7,2,9.2,1,1.3,8,3.2,6,1.2,2,0.8,2,2.5,3,2.8,3,20.4,3,20.1,2,0.592,5,0.011,10,0.361,3,8.0,2,23.6,2,15.5,2,15.9,6,1.7,3,2.4,2,12.7,4,25.2,4,3.6,4,3.8,1,7.4,2,0.137,4,0.8,5,0.8,3,1.5,4,2.3,3,7.3,10,0.295,3,0.379,1,0.26,1,0.047,6,13.600000000000001,1,13900.0,1,0.0,10,100.0,5,0.019000000000000017,10,0.1,7
2,2,8,2023,Grayson Allen,5,SG,5,MIL,5,72.0,4,70.0,3,3.4,9,7.7,9,5.1,5,0.399,2,2.7,10,0.518,7,0.571,3,1.6,7,1.8,8,0.905,1,0.8,6,2.4,9,3.3,9,2.3,3,2.3,7,0.9,5,0.2,9,1.0,9,1.6,9,10.4,8,12.3,8,0.612,3,0.657,1,0.226,7,3.4,5,9.0,9,6.3,9,10.9,8,1.5,5,0.6,9,10.5,7,14.6,9,2.8,5,2.2,5,5.1,4,0.123,4,-0.6,7,0.7,3,0.1,6,1.0,6,18.7,1,0.18,6,0.104,10,0.054,8,0.005,10,2.7,6,1200.0,7,21.3,5,0.0,8,0.657,1,0.2,3
3,3,9,2023,Jarrett Allen,5,C,5,CLE,5,68.0,6,68.0,3,5.9,5,9.2,7,0.1,10,0.1,10,9.1,4,0.653,1,0.645,1,2.4,5,3.3,5,0.733,9,3.3,1,6.5,2,9.8,1,1.2,9,1.7,8,0.8,7,1.2,1,1.4,7,2.3,5,14.3,6,19.9,3,0.67,1,0.016,10,0.353,3,11.7,1,23.6,2,17.7,1,7.5,9,1.2,7,3.5,1,11.4,6,16.4,8,5.5,1,4.0,1,9.5,1,0.205,1,1.3,4,1.0,2,2.4,3,2.4,3,4.4,10,0.57,1,0.304,2,0.075,7,0.027,8,31.6,1,17700.0,1,60.0,1,0.0,8,0.024000000000000132,10,0.2,3
4,4,11,2023,Kyle Anderson,5,PF,5,MIN,5,69.0,5,46.0,8,3.7,9,7.2,9,1.5,9,0.41,1,5.7,7,0.536,5,0.553,5,1.4,8,2.0,8,0.735,8,1.0,5,4.4,4,5.3,4,3.3,1,4.9,3,1.1,3,0.9,2,1.5,7,2.1,7,9.4,9,14.8,6,0.583,6,0.212,9,0.275,5,3.8,5,16.9,4,10.5,4,22.6,3,1.9,2,2.8,2,15.7,2,14.4,9,2.5,5,2.6,3,5.1,4,0.125,4,0.2,6,2.3,1,2.5,3,2.2,3,9.9,9,0.246,4,0.426,1,0.087,6,0.028,8,2.0,7,1000.0,8,44.800000000000004,1,100.0,5,0.21300000000000008,9,0.1,7
5,5,12,2023,Giannis Antetokounmpo,5,PF,5,MIL,5,63.0,7,63.0,5,11.2,1,20.3,1,2.7,8,0.275,10,17.6,1,0.596,2,0.572,3,7.9,1,12.3,1,0.645,10,2.2,2,9.6,1,11.8,1,1.5,7,5.7,2,0.8,7,0.8,2,3.9,1,3.1,2,31.1,1,29.0,1,0.605,4,0.134,9,0.604,1,7.3,2,30.0,1,19.1,1,33.2,1,1.2,7,2.1,3,13.2,4,38.8,1,4.9,2,3.7,1,8.6,1,0.204,1,5.8,1,2.7,1,8.5,1,5.4,1,8.1,9,0.48,1,0.212,5,0.091,5,0.084,3,16.6,1,19800.0,1,2.3,10,0.0,8,0.13300000000000012,9,0.1,7
6,6,14,2023,Cole Anthony,5,PG,5,ORL,5,60.0,8,4.0,10,4.6,7,10.2,7,3.4,7,0.364,5,6.7,6,0.5,8,0.516,8,2.5,5,2.8,6,0.894,1,0.8,6,4.0,5,4.8,5,2.6,2,3.9,4,0.6,9,0.5,4,1.5,7,2.6,4,13.0,7,16.0,5,0.57,7,0.338,7,0.279,5,3.4,5,17.6,3,10.5,4,22.9,3,1.2,7,1.9,3,11.7,6,21.5,5,2.1,6,1.7,7,3.7,7,0.116,5,0.7,6,0.5,4,1.3,4,1.3,5,14.7,5,0.143,8,0.249,3,0.151,2,0.12,2,2.3,7,1100.0,8,8.3,9,0.0,8,0.33699999999999997,7,0.1,7
7,7,15,2023,OG Anunoby,5,SF,5,TOR,5,67.0,6,67.0,4,6.3,5,13.2,5,5.5,4,0.387,3,7.7,5,0.539,5,0.556,5,2.1,6,2.5,6,0.838,4,1.4,3,3.5,6,5.0,5,1.0,10,2.0,8,1.9,1,0.7,3,2.0,4,3.0,2,16.8,5,14.6,7,0.586,5,0.415,5,0.189,8,4.2,4,12.1,7,7.9,6,8.0,9,2.7,1,2.0,3,12.1,5,19.5,6,1.8,6,2.9,2,4.7,5,0.094,6,-0.3,7,0.7,3,0.4,6,1.5,5,13.5,7,0.293,3,0.173,7,0.062,7,0.056,5,13.0,2,10300.0,1,39.2,2,100.0,5,0.4159999999999999,5,0.1,7
8,8,19,2023,Deni Avdija,5,SF,5,WAS,5,76.0,3,40.0,9,3.3,10,7.6,9,3.1,8,0.297,9,4.6,8,0.53,6,0.497,9,1.6,7,2.2,7,0.739,8,1.0,5,5.4,3,6.4,3,1.7,6,2.8,6,0.9,5,0.4,6,1.6,6,2.8,3,9.2,9,11.2,9,0.535,9,0.401,6,0.285,4,4.2,4,21.9,2,13.4,2,13.9,6,1.6,4,1.2,6,15.9,2,16.7,8,0.0,10,2.3,4,2.3,9,0.054,9,-2.8,10,0.5,4,-2.3,9,-0.1,9,13.3,7,0.278,4,0.263,3,0.038,9,0.021,8,5.7,3,2900.0,5,24.099999999999998,4,100.0,5,0.3999999999999999,6,0.1,7
9,9,20,2023,Deandre Ayton,5,C,5,PHO,5,67.0,6,67.0,4,7.8,3,13.2,5,0.4,10,0.292,9,12.9,1,0.597,2,0.592,2,2.3,6,3.0,5,0.76,7,2.6,1,7.4,1,10.0,1,0.9,10,1.7,8,0.6,9,0.8,2,1.8,5,2.8,3,18.0,4,19.9,3,0.617,3,0.027,10,0.225,7,9.2,1,27.5,1,18.1,1,9.2,8,0.9,9,2.3,2,11.0,6,22.9,4,3.3,4,3.0,2,6.2,3,0.147,3,0.9,5,0.0,6,0.9,5,1.5,5,7.7,10,0.313,2,0.352,1,0.223,1,0.085,3,13.100000000000001,1,11000.0,1,0.0,10,0.0,8,0.027000000000000024,10,0.1,7
10,10,25,2023,LaMelo Ball,5,PG,5,CHO,5,36.0,10,36.0,9,8.2,2,20.0,1,10.6,1,0.376,4,9.4,3,0.45,10,0.51,9,2.8,4,3.4,5,0.836,4,1.2,4,5.3,3,6.4,3,2.3,3,8.4,1,1.3,2,0.3,7,3.6,1,3.3,1,23.3,2,17.9,4,0.541,9,0.531,2,0.169,8,3.5,5,16.2,4,9.7,4,38.7,1,1.7,3,0.8,8,14.3,3,30.0,1,0.6,9,1.2,9,1.8,9,0.068,8,3.2,2,-0.8,8,2.4,3,1.4,5,17.7,2,0.169,7,0.162,8,0.085,6,0.053,6,0.4,9,300.0,9,13.600000000000001,7,200.0,3,0.5309999999999999,3,0.2,3
11,11,29,2023,Paolo Banchero,5,PF,5,ORL,5,72.0,4,72.0,3,6.7,4,15.6,3,4.0,7,0.298,9,11.6,2,0.471,10,0.465,10,5.5,1,7.4,1,0.738,8,1.2,4,5.7,3,6.9,3,1.3,8,3.7,5,0.8,7,0.5,4,2.8,2,2.2,6,20.0,4,14.9,6,0.529,10,0.254,8,0.476,1,3.9,5,19.3,3,11.6,3,17.2,5,1.2,7,1.5,4,12.8,4,27.5,2,-0.3,10,2.6,3,2.4,8,0.047,9,-0.7,8,-0.7,8,-1.5,8,0.3,8,12.4,8,0.242,5,0.253,3,0.124,3,0.127,2,5.4,4,5200.0,3,12.3,8,100.0,5,0.254,8,0.1,7
12,12,30,2023,Desmond Bane,5,SG,5,MEM,5,58.0,9,58.0,6,7.8,3,16.2,3,7.0,2,0.408,1,9.2,4,0.534,6,0.568,4,3.1,4,3.5,4,0.883,1,0.7,7,4.3,4,5.0,5,2.0,5,4.4,4,1.0,4,0.4,6,2.2,4,2.6,4,21.5,3,19.1,3,0.606,4,0.433,4,0.218,7,2.5,7,14.3,5,8.4,6,20.8,4,1.4,6,1.1,6,10.9,6,26.1,3,3.5,4,2.3,4,5.8,4,0.151,3,3.3,2,0.1,5,3.5,2,2.5,3,14.8,5,0.229,5,0.21,5,0.071,7,0.056,5,0.7000000000000001,9,600.0,8,15.0,7,200.0,3,0.43399999999999994,4,0.1,7
13,13,33,2023,Harrison Barnes,5,PF,5,SAC,5,82.0,1,82.0,1,4.6,7,9.6,7,4.3,6,0.374,4,5.3,7,0.553,4,0.556,5,4.3,2,5.0,3,0.847,3,1.1,4,3.4,6,4.5,6,1.6,7,1.6,9,0.7,8,0.1,10,1.0,9,1.3,10,15.0,6,14.1,7,0.632,2,0.446,4,0.522,1,3.8,5,11.9,7,7.9,6,6.3,10,1.0,9,0.3,10,8.1,10,17.1,8,5.1,2,1.4,8,6.5,3,0.118,5,0.5,6,-1.5,10,-1.0,8,0.7,7,13.6,7,0.255,4,0.23,4,0.053,8,0.008,10,6.2,3,4600.0,3,36.5,2,200.0,3,0.45399999999999996,4,0.2,3
14,14,34,2023,Scottie Barnes,5,SF,5,TOR,5,77.0,2,76.0,1,6.0,5,13.2,5,2.9,8,0.281,9,10.3,3,0.505,8,0.487,9,2.5,5,3.2,5,0.772,7,2.3,2,4.3,4,6.6,3,2.4,3,4.8,3,1.1,3,0.8,2,2.0,4,2.2,6,15.3,5,15.5,6,0.524,10,0.22,9,0.242,6,7.1,2,15.2,4,10.8,4,20.0,4,1.5,5,2.2,2,12.0,5,20.3,6,2.3,6,2.7,3,5.0,5,0.09,7,0.5,6,-0.1,6,0.4,6,1.6,5,10.7,8,0.275,4,0.317,1,0.096,5,0.082,3,8.6,2,8200.0,2,33.900000000000006,3,400.0,1,0.22999999999999998,9,0.1,7
15,15,35,2023,RJ Barrett,5,SG,5,NYK,5,73.0,4,73.0,2,7.0,4,16.1,3,5.3,4,0.31,9,10.8,2,0.495,8,0.485,10,4.0,3,5.4,2,0.74,8,0.8,6,4.2,4,5.0,5,1.3,8,2.8,6,0.4,10,0.2,9,2.2,4,2.5,4,19.6,4,12.9,8,0.531,10,0.332,7,0.333,3,2.7,7,13.7,5,8.2,6,12.4,7,0.6,10,0.6,9,10.8,7,26.2,3,0.5,9,1.8,7,2.2,9,0.043,9,-1.2,8,-1.9,10,-3.1,10,-0.7,10,11.5,8,0.299,3,0.287,2,0.06,8,0.023,8,2.9000000000000004,6,2900.0,5,28.999999999999996,3,0.0,8,0.33100000000000007,7,0.1,7
16,16,45,2023,Bradley Beal,5,SG,5,WAS,5,50.0,9,50.0,7,8.9,2,17.6,2,4.4,6,0.365,5,13.2,1,0.552,4,0.551,5,3.8,3,4.6,3,0.842,4,0.8,6,3.1,8,3.9,8,1.9,6,5.4,3,0.9,5,0.7,3,2.9,2,2.1,7,23.2,2,19.7,3,0.593,5,0.249,8,0.26,5,2.8,6,9.9,9,6.5,8,26.6,2,1.3,7,1.7,4,12.9,4,29.2,2,2.2,6,1.2,9,3.4,7,0.099,6,2.9,2,-1.2,9,1.8,4,1.6,5,12.9,7,0.197,6,0.256,3,0.164,2,0.133,1,1.6,8,1400.0,7,20.1,5,0.0,8,0.25,8,0.0,10
17,17,46,2023,Malik Beasley,5,SG,5,TOT,5,81.0,1,27.0,9,4.6,7,11.6,5,8.1,1,0.357,6,3.4,9,0.484,9,0.52,8,0.6,10,0.8,10,0.769,7,0.4,10,3.1,8,3.5,9,1.4,8,1.5,9,0.8,7,0.1,10,1.1,9,1.3,10,12.7,7,10.9,9,0.531,10,0.702,1,0.069,10,1.8,9,12.5,6,7.3,7,8.4,8,1.5,5,0.4,10,8.5,9,21.1,5,-0.2,10,1.6,7,1.4,10,0.032,10,-0.9,8,-1.0,9,-2.0,9,0.0,9,21.0,1,0.036,10,0.131,9,0.073,7,0.058,5,0.6,9,400.0,9,16.7,6,300.0,2,0.702,1,0.3,1
18,18,51,2023,Patrick Beverley,5,SG-PG,5,TOT,5,67.0,6,67.0,4,2.1,10,5.4,10,3.6,7,0.335,7,1.8,10,0.529,6,0.511,9,0.7,10,1.0,10,0.723,9,0.7,7,3.0,8,3.7,8,3.2,1,2.9,6,0.9,5,0.6,4,0.9,10,2.8,3,6.2,10,8.9,10,0.534,9,0.664,1,0.181,8,2.7,7,12.0,7,7.5,7,13.3,6,1.7,3,2.0,3,13.4,3,10.6,10,0.8,9,2.1,5,3.0,8,0.079,8,-2.9,10,1.7,1,-1.2,8,0.3,8,18.7,1,0.122,9,0.181,7,0.022,10,0.011,9,0.3,9,100.0,10,33.5,3,200.0,3,0.6639999999999999,1,0.2,3
19,19,54,2023,Saddiq Bey,5,SF,5,TOT,5,77.0,2,37.0,9,4.6,7,10.9,6,5.4,4,0.361,5,5.4,7,0.483,9,0.513,9,2.7,5,3.1,5,0.861,3,1.3,3,3.4,6,4.7,5,1.7,6,1.5,9,0.9,5,0.2,9,0.9,10,1.6,9,13.8,6,14.6,7,0.564,7,0.5,3,0.285,4,5.0,3,14.0,5,9.4,5,8.1,9,1.6,4,0.5,9,7.0,10,20.2,6,2.6,5,1.2,9,3.9,6,0.087,7,0.9,5,-1.2,9,-0.3,7,0.9,7,15.6,4,0.218,5,0.177,7,0.05,8,0.049,6,3.5999999999999996,5,3000.0,4,34.699999999999996,3,600.0,1,0.506,3,0.2,3
20,20,64,2023,Bogdan Bogdanović,5,SG,5,ATL,5,54.0,9,9.0,10,5.1,6,11.3,6,6.7,3,0.406,2,4.6,8,0.506,8,0.566,4,1.2,9,1.4,9,0.831,4,0.4,10,2.6,9,3.1,9,2.3,3,2.8,6,0.8,7,0.3,7,1.2,8,1.6,9,14.0,6,14.2,7,0.586,5,0.589,2,0.126,10,1.6,9,10.4,8,6.0,9,13.4,6,1.4,6,1.0,7,9.2,8,19.8,6,1.8,6,1.0,9,2.8,8,0.088,7,1.1,5,-0.7,8,0.5,6,0.9,7,18.8,1,0.087,10,0.098,10,0.131,3,0.09,3,0.3,9,200.0,9,20.599999999999998,5,0.0,8,0.594,2,0.2,3
21,21,65,2023,Bojan Bogdanović,5,PF,5,DET,5,59.0,8,59.0,6,7.3,3,14.9,4,6.0,3,0.411,1,9.0,4,0.539,5,0.57,4,4.5,2,5.1,3,0.884,1,0.6,8,3.2,7,3.8,8,1.1,9,2.6,7,0.6,9,0.1,10,2.3,3,1.9,8,21.6,3,17.4,4,0.627,2,0.4,6,0.344,3,2.0,8,11.3,8,6.5,8,13.6,6,0.9,9,0.4,10,11.7,6,25.9,3,3.1,4,0.4,10,3.5,7,0.09,7,2.6,2,-1.8,10,0.8,5,1.4,5,15.2,4,0.144,8,0.214,4,0.169,2,0.073,4,1.2,8,1000.0,8,29.7,3,0.0,8,0.4,6,0.1,7
22,22,68,2023,Devin Booker,5,SG,5,PHO,5,53.0,9,53.0,7,9.9,1,20.1,1,6.0,3,0.351,6,14.2,1,0.554,4,0.546,6,5.8,1,6.8,1,0.855,3,0.9,6,3.7,5,4.5,6,2.0,5,5.5,2,1.0,4,0.3,7,2.7,2,3.0,2,27.8,1,22.0,2,0.601,4,0.296,8,0.336,3,2.7,7,12.0,7,7.2,7,27.3,2,1.4,6,0.9,7,10.6,7,31.8,1,4.2,3,1.9,6,6.0,3,0.157,2,4.5,2,-0.3,6,4.2,2,2.9,2,14.5,6,0.156,8,0.202,6,0.204,1,0.142,1,2.0,7,2000.0,6,14.899999999999999,7,0.0,8,0.29600000000000004,8,0.1,7
23,23,79,2023,Mikal Bridges,5,SF-SG,5,TOT,5,83.0,1,83.0,1,7.1,4,15.3,3,5.3,4,0.382,4,9.9,3,0.514,7,0.535,7,3.8,3,4.3,3,0.895,1,1.0,5,3.4,6,4.4,6,2.2,4,3.3,6,1.1,3,0.7,3,1.5,7,1.9,8,20.1,3,16.8,5,0.587,5,0.349,7,0.279,5,2.9,6,10.8,8,6.8,8,13.7,6,1.5,5,1.8,3,8.2,9,22.6,5,4.4,2,3.1,2,7.5,2,0.121,4,1.5,4,0.2,5,1.7,4,2.8,2,14.5,6,0.17,7,0.176,7,0.227,1,0.078,4,2.8000000000000003,6,3100.0,4,43.4,1,200.0,3,0.3490000000000001,7,0.1,7
24,24,83,2023,Malcolm Brogdon,5,PG,5,BOS,5,67.0,6,0.0,10,5.3,6,10.9,6,4.4,6,0.444,1,6.5,6,0.51,7,0.574,3,2.4,5,2.7,6,0.87,2,0.6,8,3.6,6,4.2,7,2.5,2,3.7,5,0.7,8,0.3,7,1.5,7,1.6,9,14.9,6,18.2,4,0.615,3,0.406,5,0.251,6,2.7,7,14.7,5,8.8,5,21.5,4,1.3,7,0.9,7,10.8,7,22.8,4,3.6,4,2.2,5,5.8,4,0.161,2,2.3,3,0.6,4,2.8,2,2.1,3,14.4,6,0.187,6,0.239,4,0.082,6,0.075,4,0.7000000000000001,9,500.0,9,15.5,7,0.0,8,0.41700000000000004,5,0.1,7
25,25,85,2023,Dillon Brooks,5,SF,5,MEM,5,73.0,4,73.0,2,5.4,6,13.6,4,6.0,3,0.326,8,7.6,5,0.451,10,0.468,10,1.6,7,2.1,7,0.779,7,0.6,8,2.7,9,3.3,9,1.9,6,2.6,7,0.9,5,0.2,9,1.4,7,3.3,1,14.3,6,9.4,10,0.494,10,0.443,4,0.155,9,2.2,8,9.5,9,5.8,9,11.7,7,1.4,6,0.7,8,8.9,9,21.8,5,-0.8,10,2.4,4,1.6,10,0.034,10,-3.4,10,-0.5,7,-3.9,10,-1.1,10,15.8,4,0.157,8,0.19,6,0.138,3,0.072,4,1.2,8,1200.0,7,16.400000000000002,7,200.0,3,0.44300000000000006,4,0.1,7
26,26,86,2023,Bruce Brown,5,SF,5,DEN,5,80.0,1,31.0,9,4.5,7,9.3,7,3.2,8,0.358,6,6.1,7,0.548,5,0.545,6,1.5,8,1.9,8,0.758,7,0.8,6,3.3,7,4.1,7,2.3,3,3.4,5,1.1,3,0.6,4,1.5,7,2.4,5,11.5,8,13.3,8,0.571,7,0.343,7,0.206,8,3.3,6,13.0,6,8.3,6,15.7,6,1.9,2,2.0,3,13.2,4,17.8,7,1.7,7,2.6,3,4.3,6,0.09,7,-1.1,8,0.6,4,-0.5,7,0.9,7,12.0,8,0.262,4,0.266,3,0.086,6,0.032,7,7.6,3,5000.0,3,38.2,2,100.0,5,0.354,7,0.1,7
27,27,88,2023,Jaylen Brown,5,SF,5,BOS,5,67.0,6,67.0,4,10.1,1,20.6,1,7.3,2,0.335,7,13.4,1,0.576,3,0.55,5,3.9,3,5.1,3,0.765,7,1.2,4,5.7,3,6.9,3,1.2,9,3.5,5,1.1,3,0.4,6,2.9,2,2.6,4,26.6,1,19.1,3,0.581,6,0.352,6,0.249,6,3.6,5,17.0,4,10.4,4,16.5,5,1.5,5,0.9,7,11.4,6,31.4,1,1.6,7,3.4,1,5.0,5,0.1,6,1.5,4,-0.2,6,1.3,4,2.0,4,13.6,7,0.237,5,0.203,6,0.101,4,0.093,3,5.2,4,6300.0,2,12.5,8,100.0,5,0.366,6,0.1,7
28,28,94,2023,Troy Brown Jr.,5,SF,5,LAL,5,76.0,3,45.0,8,2.6,10,6.1,10,3.7,7,0.381,4,2.4,10,0.505,8,0.545,6,0.4,10,0.5,10,0.872,2,0.8,6,3.2,7,4.1,7,2.2,4,1.3,10,0.8,7,0.2,9,0.6,10,1.6,9,7.1,10,9.6,10,0.561,8,0.604,2,0.084,10,3.7,5,13.7,5,8.9,5,6.6,9,1.5,5,0.7,8,9.2,8,12.1,10,1.0,8,2.0,6,2.9,8,0.075,8,-1.8,9,0.8,3,-1.0,8,0.5,8,17.5,2,0.166,7,0.148,8,0.032,9,0.049,6,3.0,6,1000.0,8,39.5,2,0.0,8,0.605,2,0.2,3
29,29,95,2023,Jalen Brunson,5,PG,5,NYK,5,68.0,6,68.0,3,8.6,2,17.6,2,4.7,5,0.416,1,12.8,1,0.519,7,0.547,6,4.8,2,5.8,2,0.829,4,0.6,8,3.0,8,3.5,9,3.0,1,6.2,2,0.9,5,0.2,9,2.1,4,2.2,6,24.0,2,21.2,2,0.597,5,0.269,8,0.328,3,1.8,9,9.3,9,5.6,9,28.7,2,1.3,7,0.6,9,9.4,8,27.2,2,6.9,1,1.8,7,8.7,1,0.175,2,4.4,2,-0.5,7,3.9,2,3.5,2,12.9,7,0.149,8,0.331,1,0.172,2,0.079,4,0.2,10,200.0,9,20.5,5,0.0,8,0.26900000000000013,8,0.1,7
30,30,99,2023,Reggie Bullock,5,SF,5,DAL,5,78.0,2,55.0,7,2.5,10,6.0,10,5.1,5,0.38,4,0.9,10,0.562,4,0.569,4,0.3,10,0.5,10,0.703,9,0.4,10,3.2,7,3.6,8,2.8,2,1.4,9,0.7,8,0.2,9,0.5,10,2.1,7,7.2,10,7.7,10,0.577,6,0.845,1,0.079,10,1.6,9,12.5,6,7.0,8,6.2,10,1.1,8,0.5,9,6.9,10,10.0,10,1.3,8,1.4,8,2.8,8,0.056,9,-2.3,10,-0.3,6,-2.6,10,-0.4,10,21.7,1,0.077,10,0.04,10,0.019,10,0.019,9,0.2,10,100.0,10,49.1,1,0.0,8,0.845,1,0.3,1
31,31,103,2023,Jimmy Butler,5,PF,5,MIA,5,64.0,7,64.0,5,7.5,3,13.9,4,1.6,9,0.35,6,12.3,2,0.564,4,0.56,4,7.4,1,8.7,1,0.85,3,2.2,2,3.7,5,5.9,4,3.3,1,5.3,3,1.8,1,0.3,7,1.6,6,1.3,10,22.9,2,27.6,1,0.647,1,0.116,9,0.625,1,7.5,2,13.3,6,10.3,4,27.1,2,2.7,1,1.0,7,8.2,9,25.6,3,9.4,1,2.9,2,12.3,1,0.277,1,6.7,1,2.0,1,8.7,1,5.8,1,8.3,9,0.314,2,0.341,1,0.158,2,0.055,5,6.800000000000001,3,5400.0,3,53.400000000000006,1,100.0,5,0.1319999999999999,9,0.1,7
32,32,106,2023,Kentavious Caldwell-Pope,5,SG,5,DEN,5,76.0,3,76.0,1,3.8,9,8.3,8,4.2,6,0.423,1,4.1,9,0.502,8,0.569,4,1.4,8,1.6,9,0.824,5,0.5,9,2.3,10,2.7,10,2.2,4,2.4,7,1.5,1,0.5,4,1.1,9,1.9,8,10.8,8,11.5,9,0.598,4,0.505,3,0.198,8,1.7,9,8.1,10,5.0,10,9.8,8,2.3,1,1.3,5,11.1,6,14.1,10,2.0,6,2.5,4,4.5,5,0.091,7,-1.6,9,0.6,4,-1.0,8,0.6,7,17.3,3,0.136,9,0.114,9,0.081,6,0.155,1,2.4,6,1200.0,7,41.099999999999994,2,100.0,5,0.514,3,0.2,3
33,33,110,2023,Clint Capela,5,C,5,ATL,5,65.0,7,63.0,5,5.4,6,8.2,8,0.0,10,0.0,10,8.2,5,0.654,1,0.653,1,1.2,9,2.0,8,0.603,10,4.0,1,7.1,1,11.0,1,1.1,9,0.9,10,0.7,8,1.2,1,0.8,10,2.1,7,12.0,8,22.1,2,0.656,1,0.002,10,0.244,6,16.1,1,29.4,1,22.7,1,4.7,10,1.2,7,3.9,1,8.3,9,15.7,9,4.9,2,2.4,4,7.2,2,0.201,1,2.3,3,-0.1,6,2.2,3,1.8,4,2.1,10,0.761,1,0.218,4,0.004,10,0.004,10,28.7,1,14400.0,1,0.0,10,100.0,5,0.013000000000000012,10,0.3,1
