,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,#,# ranked,%3PA,%3PA ranked,Att.,Att. ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
70,70,258,2023,Gary Harris,5,SG,5,ORL,5,48.0,10,42.0,8,2.9,10,6.4,10,4.5,6,0.431,1,1.9,10,0.494,9,0.603,2,0.6,10,0.6,10,0.9,1,0.4,10,1.6,10,2.0,10,2.0,5,1.2,10,0.9,5,0.3,7,0.6,10,1.9,8,8.3,10,10.5,10,0.62,3,0.71,1,0.098,10,2.0,8,7.4,10,4.7,10,6.9,9,1.8,3,1.0,7,8.0,10,12.6,10,1.3,8,1.1,9,2.3,9,0.095,6,-1.4,8,0.7,3,-0.7,7,0.4,8,19.4,1,0.143,8,0.091,10,0.016,10,0.039,7,1.0,8,200.0,9,41.699999999999996,1,0.0,8,0.7110000000000001,1,0.3,1
71,71,261,2023,Tobias Harris,5,SF,5,PHI,5,74.0,4,74.0,2,5.7,5,11.4,6,4.4,6,0.389,3,7.0,6,0.57,4,0.575,3,1.5,8,1.7,8,0.876,2,0.9,6,4.8,4,5.7,4,2.1,5,2.5,7,0.9,5,0.5,4,1.2,8,2.0,8,14.7,6,14.8,6,0.602,4,0.383,6,0.153,9,3.3,6,17.0,4,10.3,4,11.4,7,1.4,6,1.5,4,9.0,9,18.2,7,3.1,4,2.8,3,5.9,4,0.116,5,0.6,6,0.1,5,0.7,5,1.7,4,13.2,7,0.26,4,0.22,4,0.102,4,0.034,7,7.000000000000001,3,5100.0,3,38.9,2,0.0,8,0.384,6,0.1,7
72,72,263,2023,Josh Hart,5,SF,5,TOT,5,76.0,3,52.0,7,3.6,9,6.8,9,2.2,9,0.372,4,4.7,8,0.601,2,0.588,2,1.7,7,2.3,7,0.75,8,1.9,2,5.9,2,7.8,2,2.5,2,3.8,5,1.2,2,0.3,7,1.5,7,2.6,4,9.8,9,14.1,7,0.622,2,0.315,7,0.338,3,6.5,2,21.0,2,13.7,2,16.1,5,1.8,3,0.8,8,16.4,1,12.6,10,3.8,3,2.2,5,6.0,3,0.118,5,-0.2,7,1.1,2,0.9,5,1.8,4,10.6,9,0.444,1,0.15,8,0.065,7,0.025,8,1.9,7,1000.0,8,41.5,2,0.0,8,0.31599999999999995,7,0.2,3
73,73,271,2023,Killian Hayes,5,PG,5,DET,5,76.0,3,56.0,7,4.0,8,10.7,6,3.8,7,0.28,10,7.0,6,0.429,10,0.426,10,1.2,9,1.5,9,0.821,5,0.4,10,2.5,9,2.9,10,2.7,2,6.2,2,1.4,2,0.4,6,2.3,3,2.9,2,10.3,8,10.2,10,0.455,10,0.351,7,0.137,9,1.4,10,10.2,9,5.7,9,32.3,1,2.3,1,1.1,6,16.7,1,20.5,6,-1.9,10,1.4,8,-0.5,10,-0.012,10,-3.3,10,-0.5,7,-3.8,10,-1.0,10,15.7,4,0.086,10,0.216,4,0.236,1,0.112,2,1.7000000000000002,7,1300.0,7,25.900000000000002,4,0.0,8,0.35,7,0.1,7
74,74,272,2023,Gordon Hayward,5,SF,5,CHO,5,50.0,9,50.0,7,5.5,6,11.6,5,3.2,8,0.325,8,8.4,5,0.532,6,0.52,8,2.6,5,3.2,5,0.811,5,0.7,7,3.6,6,4.3,6,2.0,5,4.1,4,0.8,7,0.2,9,2.0,4,1.4,10,14.7,6,13.5,7,0.563,8,0.275,8,0.274,5,2.2,8,12.6,6,7.3,7,19.3,4,1.3,7,0.7,8,13.2,4,20.0,6,0.8,9,1.1,9,2.0,9,0.059,9,-1.1,8,-0.3,6,-1.4,8,0.2,9,14.4,6,0.16,7,0.201,6,0.191,1,0.172,1,2.8000000000000003,6,1600.0,7,23.1,5,0.0,8,0.276,8,0.0,10
75,75,275,2023,Tyler Herro,5,SG,5,MIA,5,67.0,6,67.0,4,7.3,3,16.6,3,8.0,1,0.378,4,8.5,4,0.497,8,0.531,7,2.5,5,2.7,6,0.934,1,0.4,10,5.0,4,5.4,4,1.8,6,4.2,4,0.8,7,0.2,9,2.4,3,1.5,10,20.1,3,15.3,6,0.566,7,0.484,3,0.164,8,1.3,10,17.3,3,9.0,5,19.9,4,1.1,8,0.7,8,11.7,6,25.6,3,1.1,8,2.4,4,3.5,7,0.072,8,1.5,4,-0.8,8,0.6,6,1.6,5,17.1,3,0.093,10,0.189,6,0.152,2,0.076,4,1.2,8,1300.0,7,16.8,6,200.0,3,0.49,3,0.2,3
76,76,276,2023,Buddy Hield,5,SF,5,IND,5,80.0,1,73.0,2,5.9,5,13.0,5,8.5,1,0.425,1,4.5,9,0.518,7,0.596,2,1.3,8,1.6,9,0.822,5,0.8,6,4.2,4,5.0,5,1.6,7,2.8,6,1.2,2,0.3,7,1.7,6,2.0,8,16.8,5,15.4,6,0.614,3,0.652,1,0.124,10,3.0,6,14.9,5,8.9,5,13.3,6,1.8,3,0.9,7,11.3,6,20.8,6,2.7,5,1.6,7,4.4,5,0.085,7,2.5,2,-0.6,7,1.9,3,2.4,3,19.2,1,0.151,8,0.084,10,0.044,9,0.066,5,1.2,8,1200.0,7,16.7,6,100.0,5,0.655,1,0.2,3
77,77,283,2023,Jrue Holiday,5,PG,5,MIL,5,67.0,6,65.0,5,7.3,3,15.3,3,6.1,3,0.384,3,9.1,4,0.542,5,0.556,5,2.3,6,2.6,6,0.859,3,1.2,4,3.9,5,5.1,5,2.6,2,7.4,1,1.2,2,0.4,6,2.9,2,1.7,9,19.3,4,19.2,3,0.586,5,0.402,5,0.173,8,3.9,5,12.0,7,8.1,6,34.4,1,1.7,3,0.9,7,15.2,2,25.0,4,3.9,3,2.8,3,6.7,3,0.148,3,3.0,2,0.1,5,3.1,2,2.8,2,15.3,4,0.194,6,0.216,4,0.096,5,0.093,3,0.7000000000000001,9,600.0,8,11.700000000000001,8,400.0,1,0.401,6,0.1,7
78,78,288,2023,Al Horford,5,C,5,BOS,5,63.0,7,63.0,5,3.6,9,7.6,9,5.2,4,0.446,1,2.4,10,0.539,5,0.627,1,0.2,10,0.3,10,0.714,9,1.2,4,5.0,4,6.2,4,5.0,1,3.0,6,0.5,10,1.0,2,0.6,10,1.9,8,9.8,9,13.8,7,0.631,2,0.678,1,0.044,10,4.2,4,17.7,3,11.1,3,13.2,7,0.8,10,2.7,2,7.0,10,11.9,10,3.6,4,2.7,3,6.3,3,0.157,2,1.6,3,1.7,1,3.3,2,2.5,3,18.8,1,0.14,9,0.123,9,0.038,9,0.021,8,2.3,7,1100.0,8,37.8,2,0.0,8,0.6779999999999999,1,0.2,3
79,79,294,2023,Kevin Huerter,5,SG,5,SAC,5,75.0,3,75.0,2,5.6,6,11.5,6,6.8,2,0.402,2,4.7,8,0.604,2,0.603,2,1.3,8,1.7,8,0.725,9,0.6,8,2.8,8,3.3,9,2.2,4,2.9,6,1.1,3,0.3,7,1.3,8,2.4,5,15.2,5,15.2,6,0.617,3,0.589,2,0.151,9,2.2,8,10.8,8,6.5,8,14.1,6,1.7,3,1.0,7,9.5,8,19.9,6,3.3,4,1.7,7,4.9,5,0.107,5,1.4,4,-0.3,6,1.0,5,1.7,4,17.8,2,0.135,9,0.141,8,0.087,6,0.042,6,1.4000000000000001,8,1100.0,8,14.899999999999999,7,0.0,8,0.595,2,0.2,3
80,80,296,2023,De'Andre Hunter,5,SF,5,ATL,5,67.0,6,67.0,4,5.7,5,12.3,5,4.3,6,0.35,6,8.0,5,0.521,7,0.522,8,2.6,5,3.1,5,0.826,5,0.7,7,3.6,6,4.2,7,1.2,9,1.4,9,0.5,10,0.3,7,1.2,8,3.0,2,15.4,5,11.5,9,0.563,8,0.348,7,0.252,6,2.3,8,12.4,6,7.3,7,6.0,10,0.8,10,0.7,8,8.2,9,19.7,6,1.4,7,1.2,9,2.5,8,0.057,9,-1.9,9,-1.4,10,-3.3,10,-0.7,10,14.4,6,0.157,8,0.176,7,0.193,1,0.114,2,4.3999999999999995,5,3200.0,4,40.6,2,0.0,8,0.36,7,0.1,7
81,81,303,2023,Brandon Ingram,5,SF,5,NOP,5,45.0,10,45.0,8,9.0,1,18.6,1,3.6,7,0.39,3,14.9,1,0.507,8,0.522,8,5.3,1,6.0,2,0.882,1,0.5,9,5.0,4,5.5,4,1.8,6,5.8,2,0.7,8,0.4,6,3.3,1,2.6,4,24.7,2,19.2,3,0.582,6,0.196,9,0.326,3,1.7,9,16.4,4,9.1,5,28.1,2,1.0,9,1.2,6,13.4,3,30.8,1,1.8,6,1.7,7,3.5,7,0.108,5,2.2,3,-0.4,7,1.7,4,1.5,5,13.5,7,0.135,9,0.189,6,0.273,1,0.192,1,3.0,6,2200.0,5,6.7,9,0.0,8,0.21100000000000008,9,0.0,10
82,82,304,2023,Kyrie Irving,5,PG-SG,5,TOT,5,60.0,8,60.0,6,9.9,1,20.1,1,8.3,1,0.379,4,11.8,2,0.574,3,0.572,3,4.1,3,4.6,3,0.905,1,1.0,5,4.1,5,5.1,5,2.6,2,5.5,2,1.1,3,0.8,2,2.1,4,2.8,3,27.1,1,22.4,2,0.613,3,0.412,5,0.227,7,3.0,6,12.3,6,7.7,7,25.4,3,1.4,6,1.7,4,8.8,9,28.9,2,5.4,1,2.0,6,7.4,2,0.159,2,4.8,1,-0.7,8,4.1,2,3.5,2,15.8,4,0.16,7,0.182,7,0.155,2,0.091,3,0.2,10,100.0,10,10.7,8,200.0,3,0.41200000000000003,5,0.1,7
83,83,308,2023,Jaden Ivey,5,SG,5,DET,5,74.0,4,73.0,2,5.5,6,13.3,4,4.7,5,0.343,7,8.6,4,0.457,10,0.477,10,3.6,3,4.8,3,0.747,8,1.0,5,2.9,8,3.9,8,1.6,7,5.2,3,0.8,7,0.2,9,3.2,1,3.3,1,16.3,5,12.1,8,0.528,10,0.356,6,0.362,3,3.4,5,10.7,8,6.9,8,26.2,3,1.3,7,0.7,8,17.2,1,25.4,3,-0.9,10,0.8,10,0.0,10,-0.001,10,-1.4,8,-1.9,10,-3.3,10,-0.7,10,13.8,6,0.242,5,0.211,5,0.097,5,0.087,3,3.3000000000000003,5,2800.0,5,11.700000000000001,8,200.0,3,0.3630000000000001,6,0.1,7
84,84,311,2023,Jaren Jackson Jr.,5,C,5,MEM,5,63.0,7,63.0,5,6.6,4,13.0,5,4.5,6,0.355,6,8.6,4,0.585,3,0.567,4,3.8,3,4.9,3,0.788,6,1.7,3,5.0,4,6.8,3,0.6,10,1.0,10,1.0,4,3.0,1,1.7,6,3.6,1,18.6,4,21.6,2,0.613,3,0.343,7,0.372,2,6.4,2,18.8,3,12.6,3,5.0,10,1.7,3,9.6,1,10.1,8,24.7,4,2.8,5,3.8,1,6.6,3,0.177,2,0.7,6,2.0,1,2.8,2,2.2,3,11.4,8,0.304,2,0.319,1,0.028,9,0.006,10,11.200000000000001,2,8300.0,2,20.9,5,300.0,2,0.34299999999999997,7,0.2,3
85,85,314,2023,Reggie Jackson,5,PG,5,TOT,5,68.0,6,40.0,9,3.9,8,9.4,7,4.2,6,0.333,8,5.2,8,0.474,10,0.486,10,1.0,9,1.1,9,0.91,1,0.4,10,1.8,10,2.1,10,2.0,5,3.4,5,0.7,8,0.1,10,1.7,6,1.7,9,10.2,9,10.0,10,0.514,10,0.45,4,0.122,10,1.7,9,8.0,10,4.9,10,20.0,4,1.4,6,0.3,10,14.6,3,20.8,6,-0.6,10,1.2,9,0.6,10,0.018,10,-2.9,10,-1.1,9,-3.9,10,-0.8,10,16.1,3,0.13,9,0.209,5,0.1,5,0.1,3,0.8,9,500.0,9,25.3,4,100.0,5,0.4610000000000001,4,0.1,7
86,86,317,2023,LeBron James,5,PF,5,LAL,5,55.0,9,54.0,7,11.1,1,22.2,1,6.9,2,0.321,8,15.3,1,0.58,3,0.549,6,4.6,2,5.9,2,0.768,7,1.2,4,7.1,1,8.3,2,2.1,5,6.8,1,0.9,5,0.6,4,3.2,1,1.6,9,28.9,1,23.9,1,0.583,6,0.309,8,0.268,5,3.7,5,20.8,3,12.5,3,33.5,1,1.2,7,1.4,5,11.6,6,33.3,1,3.2,4,2.4,4,5.6,4,0.138,4,5.5,1,0.6,4,6.1,1,4.0,1,12.8,7,0.302,2,0.197,6,0.084,6,0.107,2,6.2,3,7400.0,2,8.0,9,0.0,8,0.31000000000000005,8,0.1,7
87,87,322,2023,Cameron Johnson,5,PF,5,TOT,5,42.0,10,41.0,8,5.3,6,11.3,6,6.1,3,0.404,2,5.2,8,0.548,5,0.579,3,2.4,5,2.9,6,0.842,4,0.8,6,3.6,6,4.4,6,2.1,5,1.9,8,1.2,2,0.3,7,0.9,10,2.0,8,15.5,5,17.1,4,0.617,3,0.538,2,0.253,5,3.2,6,14.0,5,8.6,5,9.6,8,2.0,2,1.0,7,6.6,10,20.6,6,2.1,6,1.4,8,3.5,7,0.142,3,2.0,3,0.6,4,2.6,3,1.4,5,17.0,3,0.198,6,0.097,10,0.089,5,0.078,4,4.9,4,2000.0,6,36.1,2,0.0,8,0.538,2,0.2,3
88,88,327,2023,Keldon Johnson,5,SF,5,SAS,5,63.0,7,63.0,5,8.0,2,17.7,2,6.5,3,0.329,8,11.2,2,0.523,6,0.512,9,3.9,3,5.2,2,0.749,8,0.9,6,4.2,4,5.0,5,1.4,8,2.9,6,0.7,8,0.2,9,2.1,4,2.0,8,22.0,2,15.3,6,0.551,8,0.366,6,0.294,4,2.9,6,14.4,5,8.4,6,13.7,6,1.1,8,0.4,10,9.6,8,27.9,2,0.7,9,0.5,10,1.3,10,0.03,10,0.7,6,-2.5,10,-1.8,9,0.1,9,12.7,8,0.27,4,0.27,3,0.08,6,0.014,9,2.1999999999999997,7,2200.0,5,22.6,5,200.0,3,0.366,6,0.1,7
89,89,330,2023,Nikola Jokić,5,C,5,DEN,5,69.0,5,69.0,3,9.4,1,14.8,4,2.2,9,0.383,3,12.7,2,0.675,1,0.66,1,4.9,2,6.0,2,0.822,5,2.4,1,9.4,1,11.8,1,2.7,2,9.8,1,1.3,2,0.7,3,3.6,1,2.5,4,24.5,2,31.5,1,0.701,1,0.146,9,0.406,2,8.5,2,31.3,1,20.2,1,46.6,1,1.8,3,1.8,3,17.0,1,27.2,2,11.2,1,3.8,1,14.9,1,0.308,1,8.5,1,4.5,1,13.0,1,8.8,1,8.6,9,0.303,2,0.414,1,0.092,5,0.038,7,2.1999999999999997,7,2100.0,6,2.7,10,200.0,3,0.15300000000000002,9,0.1,7
90,90,336,2023,Herbert Jones,5,PF,5,NOP,5,66.0,7,66.0,4,3.6,9,7.6,9,2.5,8,0.335,7,5.1,8,0.536,5,0.525,7,1.9,7,2.4,7,0.764,7,1.5,3,2.6,9,4.1,7,1.9,6,2.5,7,1.6,1,0.6,4,1.3,8,3.2,1,9.8,9,12.1,8,0.567,7,0.333,7,0.321,4,5.6,3,10.0,9,7.8,6,11.1,7,2.6,1,2.1,3,13.3,4,14.5,9,1.5,7,2.7,3,4.2,6,0.104,6,-1.9,9,1.7,1,-0.3,7,0.8,7,10.8,8,0.381,2,0.22,4,0.018,10,0.038,7,8.4,3,3700.0,4,50.3,1,100.0,5,0.34299999999999997,7,0.2,3
91,91,338,2023,Tre Jones,5,PG,5,SAS,5,68.0,6,65.0,5,5.0,7,10.9,6,2.3,9,0.285,9,8.6,4,0.506,8,0.489,9,2.2,6,2.5,6,0.86,3,0.8,6,2.8,8,3.6,8,4.1,1,6.6,1,1.3,2,0.1,10,1.6,6,1.4,10,12.9,7,16.0,5,0.534,9,0.213,9,0.231,7,3.0,6,10.8,8,6.7,8,31.5,1,2.1,2,0.4,10,11.8,5,19.3,7,2.6,5,0.8,10,3.4,7,0.082,7,-0.2,7,-0.8,8,-1.0,8,0.5,8,10.7,8,0.276,4,0.262,3,0.21,1,0.039,7,0.4,9,100.0,10,32.300000000000004,3,0.0,8,0.21299999999999997,9,0.1,7
92,92,339,2023,Tyus Jones,5,PG,5,MEM,5,80.0,1,22.0,10,3.9,8,8.9,8,4.1,6,0.371,5,4.8,8,0.495,8,0.523,7,1.0,9,1.3,9,0.8,6,0.4,10,2.2,10,2.5,10,5.8,1,5.2,3,1.0,4,0.1,10,0.9,10,0.4,10,10.3,8,16.0,5,0.546,8,0.459,3,0.141,9,1.5,10,9.4,9,5.5,9,28.8,2,2.0,2,0.3,10,8.9,9,17.7,7,3.4,4,2.3,4,5.7,4,0.141,4,1.2,4,0.3,5,1.6,4,1.7,4,16.6,3,0.085,10,0.182,7,0.235,1,0.039,7,0.0,10,0.0,10,20.200000000000003,5,0.0,8,0.45899999999999996,4,0.1,7
93,93,356,2023,Corey Kispert,5,SF,5,WAS,5,74.0,4,45.0,8,3.9,8,7.9,9,5.2,4,0.424,1,2.7,10,0.637,1,0.637,1,1.0,9,1.2,9,0.852,3,0.4,10,2.4,9,2.8,10,1.7,6,1.2,10,0.4,10,0.1,10,0.7,10,1.3,10,11.1,8,11.5,9,0.657,1,0.656,1,0.15,9,1.8,9,8.9,10,5.5,9,5.7,10,0.7,10,0.4,10,8.1,10,14.1,10,2.9,5,0.9,9,3.8,6,0.088,7,-0.1,7,-1.4,10,-1.5,8,0.2,9,18.8,1,0.179,6,0.125,9,0.029,9,0.01,9,2.9000000000000004,6,1500.0,7,22.400000000000002,5,0.0,8,0.657,1,0.2,3
94,94,357,2023,Maxi Kleber,5,PF,5,DAL,5,37.0,10,5.0,10,2.1,10,4.6,10,3.0,8,0.348,6,1.5,10,0.667,1,0.571,3,0.7,10,1.0,10,0.711,9,0.8,6,2.8,8,3.6,8,2.0,5,1.4,9,0.3,10,0.8,2,0.7,10,2.3,5,5.9,10,8.7,10,0.592,5,0.663,1,0.225,7,3.7,5,13.3,6,8.4,6,7.5,9,0.6,10,2.9,2,12.7,4,10.3,10,0.7,9,0.6,10,1.3,10,0.067,8,-2.2,9,0.0,6,-2.2,9,0.0,9,18.1,2,0.237,5,0.047,10,0.036,9,0.018,9,7.7,3,1100.0,8,27.700000000000003,4,0.0,8,0.662,1,0.2,3
95,95,368,2023,Kyle Kuzma,5,PF,5,WAS,5,64.0,7,64.0,5,8.0,2,17.8,2,7.5,2,0.333,8,10.3,3,0.533,6,0.518,8,2.7,5,3.7,4,0.73,9,0.9,6,6.4,2,7.2,3,1.2,9,3.7,5,0.6,9,0.5,4,3.0,2,2.3,5,21.2,3,14.3,7,0.544,9,0.421,5,0.208,7,2.8,6,19.5,3,11.5,3,16.5,5,0.8,10,1.1,6,13.2,4,27.9,2,-1.0,10,1.9,6,0.9,10,0.019,10,-0.2,7,-1.5,10,-1.7,9,0.2,9,15.2,4,0.186,6,0.263,3,0.082,6,0.048,6,3.5999999999999996,5,3800.0,4,24.3,4,500.0,1,0.42099999999999993,5,0.1,7
96,96,374,2023,Zach LaVine,5,SG,5,CHI,5,77.0,2,77.0,1,8.7,2,18.0,2,7.1,2,0.375,4,11.0,2,0.556,4,0.558,5,4.7,2,5.6,2,0.848,3,0.5,9,3.9,5,4.5,6,1.7,6,4.2,4,0.9,5,0.2,9,2.5,3,2.1,7,24.8,2,19.0,3,0.607,4,0.392,6,0.308,4,1.7,9,12.2,7,7.1,7,18.7,5,1.2,7,0.6,9,11.0,6,28.3,2,4.2,3,2.9,2,7.1,2,0.123,4,2.7,2,-0.7,8,1.9,3,2.7,2,14.9,5,0.284,3,0.112,10,0.067,7,0.145,1,4.2,5,5600.0,3,13.8,7,0.0,8,0.392,6,0.1,7
97,97,383,2023,Kawhi Leonard,5,SF,5,LAC,5,52.0,9,50.0,7,8.6,2,16.8,3,4.8,5,0.416,1,11.9,2,0.551,4,0.572,3,4.7,2,5.4,2,0.871,2,1.1,4,5.4,3,6.5,3,2.3,3,3.9,4,1.4,2,0.5,4,1.7,6,1.6,9,23.8,2,23.9,1,0.623,2,0.287,8,0.32,4,3.7,5,17.8,3,10.8,4,19.6,4,2.0,2,1.4,5,8.1,10,27.0,3,4.9,2,2.2,5,7.1,2,0.194,1,5.1,1,0.9,2,6.1,1,3.5,2,14.9,5,0.141,9,0.178,7,0.225,1,0.169,1,4.9,4,4200.0,3,19.2,6,200.0,3,0.28700000000000003,8,0.1,7
98,98,385,2023,Caris LeVert,5,SG,5,CLE,5,74.0,4,30.0,9,4.3,7,10.0,7,4.4,6,0.392,3,5.6,7,0.462,10,0.517,8,1.8,7,2.4,7,0.722,9,0.7,7,3.1,8,3.8,8,2.4,3,3.9,4,1.0,4,0.3,7,1.6,6,2.3,5,12.1,7,12.4,8,0.546,8,0.437,4,0.243,6,2.8,6,12.1,7,7.4,7,18.0,5,1.6,4,1.0,7,12.4,5,18.7,7,1.4,7,3.1,2,4.4,5,0.095,6,-1.0,8,0.8,3,-0.2,7,1.0,6,14.5,6,0.235,5,0.181,7,0.115,4,0.028,8,4.2,5,2900.0,5,22.8,5,100.0,5,0.44099999999999995,4,0.1,7
99,99,387,2023,Damian Lillard,5,PG,5,POR,5,58.0,9,58.0,6,9.6,1,20.7,1,11.3,1,0.371,5,9.4,3,0.574,3,0.564,4,8.8,1,9.6,1,0.914,1,0.8,6,4.0,5,4.8,5,2.2,4,7.3,1,0.9,5,0.3,7,3.3,1,1.9,8,32.2,1,26.7,1,0.645,2,0.547,2,0.464,1,2.4,8,12.8,6,7.6,7,35.0,1,1.2,7,0.8,8,11.7,6,33.8,1,8.2,1,0.8,10,9.0,1,0.205,1,8.3,1,-1.2,9,7.1,1,4.9,1,17.5,2,0.231,5,0.103,10,0.049,8,0.057,5,1.2,8,1000.0,8,5.800000000000001,9,200.0,3,0.56,2,0.2,3
100,100,392,2023,Brook Lopez,5,C,5,MIL,5,78.0,2,78.0,1,6.1,5,11.5,6,4.7,5,0.374,4,6.9,6,0.637,1,0.606,2,1.9,7,2.4,7,0.784,6,2.0,2,4.7,4,6.7,3,0.9,10,1.3,10,0.5,10,2.5,1,1.4,7,2.6,4,15.9,5,18.4,3,0.63,2,0.405,5,0.211,7,7.2,2,15.3,4,11.4,3,6.1,10,0.7,10,6.7,1,9.8,8,19.3,7,4.1,3,3.9,1,8.0,2,0.161,2,0.8,5,1.3,2,2.1,3,2.5,3,14.0,6,0.281,3,0.17,7,0.108,4,0.036,7,8.7,2,7100.0,2,19.8,6,0.0,8,0.4049999999999999,5,0.1,7
101,101,397,2023,Kyle Lowry,5,PG,5,MIA,5,55.0,9,44.0,8,3.6,9,8.8,8,5.6,4,0.345,7,3.2,10,0.509,8,0.514,8,2.1,6,2.5,6,0.859,3,0.8,6,3.3,7,4.1,7,2.7,2,5.1,3,1.0,4,0.4,6,1.9,5,2.6,4,11.2,8,12.6,8,0.565,7,0.639,1,0.278,5,2.8,6,12.9,6,7.7,7,23.4,3,1.7,3,1.2,6,15.9,2,16.7,8,1.5,7,1.9,6,3.4,7,0.096,6,-0.7,8,0.8,3,0.2,6,0.9,7,19.4,1,0.14,9,0.093,10,0.082,6,0.045,6,0.0,10,0.0,10,17.7,6,100.0,5,0.64,1,0.2,3
102,102,407,2023,Lauri Markkanen,5,PF,5,UTA,5,66.0,7,66.0,4,8.7,2,17.3,2,7.7,1,0.391,3,9.6,3,0.585,3,0.586,2,5.3,1,6.0,2,0.875,2,2.0,2,6.7,2,8.6,2,1.0,10,1.9,8,0.6,9,0.6,4,1.9,5,2.1,7,25.6,1,22.1,2,0.64,2,0.446,4,0.348,3,6.3,3,20.7,3,13.6,2,8.6,8,0.9,9,1.4,5,8.8,9,26.6,3,6.3,1,1.9,6,8.2,1,0.173,2,4.9,1,-1.0,9,3.8,2,3.3,2,14.6,5,0.213,5,0.251,3,0.053,8,0.037,7,11.200000000000001,2,11100.0,1,18.4,6,0.0,8,0.44599999999999995,4,0.1,7
103,103,409,2023,Caleb Martin,5,SF,5,MIA,5,71.0,5,49.0,8,3.6,9,7.7,9,3.3,8,0.356,6,4.4,9,0.545,5,0.54,6,1.3,8,1.6,9,0.805,6,1.2,4,3.6,6,4.8,5,1.5,7,1.6,9,1.0,4,0.4,6,1.1,9,2.0,8,9.6,9,11.4,9,0.571,7,0.431,4,0.206,8,4.8,3,15.0,4,9.7,4,8.2,9,1.7,3,1.5,4,11.5,6,14.4,9,1.2,8,2.5,4,3.7,7,0.086,7,-1.8,9,0.5,4,-1.2,8,0.4,8,14.9,5,0.235,5,0.155,8,0.049,8,0.117,2,5.1,4,2100.0,6,40.699999999999996,2,100.0,5,0.44399999999999995,4,0.1,7
104,104,411,2023,KJ Martin,5,SF,5,HOU,5,82.0,1,49.0,8,5.0,7,8.8,8,2.6,8,0.315,9,6.1,7,0.679,1,0.617,1,1.8,7,2.7,6,0.68,10,1.5,3,4.0,5,5.5,4,1.4,8,1.5,9,0.5,10,0.4,6,1.1,9,1.8,9,12.7,7,15.4,6,0.635,2,0.3,8,0.308,4,6.0,3,15.8,4,10.8,4,8.1,9,0.9,9,1.3,5,10.0,8,16.4,8,4.2,3,0.7,10,4.9,5,0.103,6,0.6,6,-1.3,9,-0.7,7,0.7,7,9.7,9,0.417,1,0.281,2,0.003,10,0.0,10,27.500000000000004,1,17300.0,1,23.599999999999998,4,0.0,8,0.29900000000000004,8,0.2,3
105,105,416,2023,Bennedict Mathurin,5,SG,5,IND,5,78.0,2,17.0,10,5.3,6,12.2,5,4.0,7,0.323,8,8.2,5,0.488,9,0.487,9,4.8,2,5.8,2,0.828,4,1.1,4,3.0,8,4.1,7,0.8,10,1.5,9,0.6,9,0.2,9,1.9,5,2.1,7,16.7,5,13.1,8,0.566,7,0.326,7,0.477,1,4.4,4,11.5,7,7.9,6,7.6,9,1.0,9,0.5,9,11.7,6,24.6,4,1.0,8,0.8,10,1.8,9,0.038,10,-1.2,8,-2.5,10,-3.7,10,-1.0,10,12.1,8,0.286,3,0.26,3,0.075,7,0.044,6,3.5000000000000004,5,2800.0,5,19.400000000000002,6,500.0,1,0.33499999999999996,7,0.1,7
