,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,#,# ranked,%3PA,%3PA ranked,Att.,Att. ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
106,106,418,2023,Tyrese Maxey,5,SG,5,PHI,5,60.0,8,41.0,8,7.3,3,15.2,3,6.2,3,0.434,1,9.1,4,0.513,7,0.568,4,3.0,4,3.6,4,0.845,3,0.4,10,2.6,9,2.9,10,2.7,2,3.5,5,0.8,7,0.1,10,1.3,8,2.2,6,20.3,3,17.0,4,0.605,4,0.404,5,0.233,7,1.4,10,8.8,10,5.2,10,16.9,5,1.2,7,0.4,10,7.4,10,24.1,4,3.7,3,1.6,7,5.4,4,0.128,4,1.9,3,-1.2,9,0.6,6,1.3,5,14.4,6,0.222,5,0.208,5,0.101,4,0.06,5,1.4000000000000001,8,1300.0,7,19.5,6,100.0,5,0.40900000000000003,5,0.1,7
107,107,422,2023,CJ McCollum,5,PG,5,NOP,5,75.0,3,75.0,2,7.8,3,17.9,2,7.2,2,0.389,3,10.7,2,0.469,10,0.515,8,2.4,5,3.2,5,0.769,7,0.7,7,3.6,6,4.4,6,2.4,3,5.7,2,0.9,5,0.5,4,2.4,3,2.0,8,20.9,3,15.6,5,0.541,9,0.404,5,0.177,8,2.4,8,11.7,7,7.0,8,25.1,3,1.3,7,1.4,5,11.2,6,26.4,3,1.5,7,2.8,3,4.3,6,0.078,8,1.5,4,-0.7,8,0.8,5,1.9,4,16.0,4,0.108,10,0.208,5,0.148,2,0.125,2,0.4,9,300.0,9,10.7,8,0.0,8,0.41100000000000003,5,0.1,7
108,108,425,2023,Jaden McDaniels,5,SF,5,MIN,5,79.0,2,79.0,1,4.7,7,9.1,8,3.4,7,0.398,2,5.7,7,0.588,3,0.591,2,1.3,8,1.8,8,0.736,8,1.2,4,2.7,9,3.9,8,1.4,8,1.9,8,0.9,5,1.0,2,1.4,7,3.4,1,12.1,7,12.0,8,0.611,3,0.376,6,0.201,8,4.3,4,9.8,9,7.1,7,8.4,8,1.5,5,2.7,2,12.6,4,15.8,8,2.0,6,2.4,4,4.4,5,0.087,7,-1.7,9,0.5,4,-1.2,8,0.5,8,12.5,8,0.288,3,0.215,4,0.088,5,0.034,7,11.5,2,7200.0,2,50.6,1,200.0,3,0.375,6,0.1,7
109,109,434,2023,De'Anthony Melton,5,SG,5,PHI,5,77.0,2,58.0,6,3.6,9,8.5,8,5.2,4,0.39,3,3.2,10,0.484,9,0.546,6,0.9,10,1.1,9,0.793,6,0.9,6,3.2,7,4.1,7,2.0,5,2.6,7,1.6,1,0.5,4,1.3,8,2.5,4,10.1,9,12.7,8,0.566,7,0.619,2,0.134,9,3.9,5,13.1,6,8.6,5,12.9,7,2.9,1,1.8,3,12.9,4,16.4,8,1.1,8,3.1,2,4.2,6,0.095,6,-0.7,8,1.6,1,0.9,5,1.6,5,17.8,2,0.183,6,0.131,9,0.037,9,0.026,8,1.0999999999999999,8,600.0,8,24.099999999999998,4,200.0,3,0.623,1,0.2,3
110,110,437,2023,Khris Middleton,5,SF,5,MIL,5,33.0,10,19.0,10,5.4,6,12.3,5,4.9,5,0.315,9,7.4,6,0.516,7,0.499,9,2.8,4,3.1,5,0.902,1,0.8,6,3.4,6,4.2,7,2.2,4,4.9,3,0.7,8,0.2,9,2.2,4,2.1,7,15.1,5,17.4,4,0.551,8,0.399,6,0.251,6,3.8,5,14.0,5,9.1,5,30.7,1,1.4,6,0.5,9,13.6,3,27.4,2,1.0,8,1.0,9,1.9,9,0.117,5,1.0,5,-0.3,6,0.8,5,0.6,7,16.4,3,0.111,10,0.18,7,0.175,2,0.135,1,0.2,10,100.0,10,14.2,7,0.0,8,0.399,6,0.1,7
111,111,443,2023,Donovan Mitchell,5,SG,5,CLE,5,68.0,6,68.0,3,10.0,1,20.6,1,9.3,1,0.386,3,11.3,2,0.566,4,0.572,3,4.7,2,5.4,2,0.867,2,0.9,6,3.3,7,4.3,6,1.7,6,4.4,4,1.5,1,0.4,6,2.6,3,2.5,4,28.3,1,22.9,1,0.614,3,0.453,4,0.262,5,3.1,6,10.9,8,7.0,8,21.4,4,2.0,2,1.0,7,10.3,7,32.1,1,5.4,1,3.5,1,8.9,1,0.176,2,5.6,1,0.6,4,6.3,1,5.0,1,16.0,4,0.207,6,0.148,8,0.078,6,0.098,3,2.9000000000000004,6,3600.0,4,5.4,9,600.0,1,0.469,3,0.1,7
112,112,444,2023,Evan Mobley,5,PF,5,CLE,5,79.0,2,79.0,1,6.6,4,12.0,5,1.3,9,0.216,10,10.7,2,0.595,2,0.566,4,2.6,5,3.8,4,0.674,10,2.4,1,6.6,2,9.0,2,1.6,7,2.8,6,0.8,7,1.5,1,1.8,5,2.8,3,16.2,5,17.9,4,0.591,5,0.108,10,0.321,4,8.1,2,22.7,2,15.4,2,12.4,7,1.1,8,4.0,1,11.9,5,20.2,6,3.7,3,4.8,1,8.5,1,0.151,3,0.0,6,1.6,1,1.7,4,2.5,3,7.2,10,0.404,2,0.32,1,0.122,3,0.035,7,23.7,1,21400.0,1,39.2,2,0.0,8,0.119,9,0.1,7
113,113,452,2023,Ja Morant,5,PG,5,MEM,5,61.0,8,59.0,6,9.3,1,19.9,1,4.9,5,0.307,9,15.0,1,0.519,7,0.504,9,6.1,1,8.1,1,0.748,8,1.0,5,4.9,4,5.9,4,2.4,3,8.1,1,1.1,3,0.3,7,3.4,1,1.6,9,26.2,1,23.3,1,0.557,8,0.247,8,0.409,2,3.3,6,16.1,4,9.7,4,41.1,1,1.6,4,0.7,8,12.6,4,34.9,1,3.4,4,2.6,3,6.0,3,0.148,3,5.2,1,0.5,4,5.7,1,3.8,1,11.1,8,0.289,3,0.295,2,0.144,3,0.025,8,5.800000000000001,3,5500.0,3,10.0,9,300.0,2,0.247,8,0.1,7
114,114,453,2023,Marcus Morris,5,PF,5,LAC,5,65.0,7,65.0,5,4.2,8,9.9,7,4.7,5,0.364,5,5.2,8,0.484,9,0.513,9,1.0,9,1.3,9,0.782,6,0.4,10,3.5,6,4.0,7,2.0,5,1.8,8,0.6,9,0.3,7,0.9,10,2.1,7,11.2,8,10.5,10,0.534,9,0.479,3,0.135,9,1.8,9,13.9,5,7.9,6,8.9,8,1.1,8,1.0,7,7.6,10,17.6,7,0.4,9,1.6,7,2.0,9,0.053,9,-1.8,9,-0.2,6,-1.9,9,0.0,9,18.2,2,0.07,10,0.118,9,0.199,1,0.134,1,0.8,9,500.0,9,23.1,5,200.0,3,0.479,3,0.1,7
115,115,457,2023,Monte Morris,5,PG,5,WAS,5,62.0,8,61.0,6,4.0,8,8.3,8,3.3,8,0.382,4,5.0,8,0.543,5,0.555,5,1.0,9,1.2,9,0.831,4,0.4,10,3.0,8,3.4,9,5.3,1,5.3,3,0.7,8,0.2,9,1.0,9,1.2,10,10.3,8,15.0,6,0.579,6,0.396,6,0.15,9,1.8,9,11.6,7,6.9,8,26.4,2,1.2,7,0.6,9,9.9,8,15.6,9,3.1,4,1.1,9,4.2,6,0.12,5,0.8,5,-0.4,7,0.5,6,1.1,6,16.2,3,0.118,9,0.21,5,0.142,3,0.134,1,0.0,10,0.0,10,24.5,4,100.0,5,0.396,6,0.1,7
116,116,458,2023,Trey Murphy III,5,SF,5,NOP,5,79.0,2,65.0,5,4.9,7,10.1,7,6.3,3,0.406,2,3.8,9,0.611,2,0.61,2,2.2,6,2.4,7,0.905,1,0.7,7,2.8,8,3.6,8,1.7,6,1.4,9,1.1,3,0.5,4,0.8,10,2.0,8,14.5,6,15.2,6,0.65,1,0.621,1,0.238,6,2.7,7,10.3,9,6.5,8,6.4,10,1.8,3,1.7,4,6.5,10,16.6,8,4.8,2,2.8,3,7.6,2,0.15,3,1.4,4,0.4,4,1.8,4,2.3,3,17.7,2,0.201,6,0.129,9,0.02,10,0.026,8,12.4,2,8500.0,2,26.6,4,100.0,5,0.6239999999999999,1,0.2,3
117,117,459,2023,Dejounte Murray,5,SG,5,ATL,5,74.0,4,74.0,2,8.3,2,17.8,2,5.2,4,0.344,7,12.6,2,0.514,7,0.514,8,2.1,6,2.6,6,0.832,4,0.7,7,4.5,4,5.3,4,2.8,2,6.1,2,1.5,1,0.3,7,2.2,4,1.4,10,20.5,3,17.0,4,0.54,9,0.293,8,0.144,9,2.1,8,13.8,5,7.9,6,24.0,3,2.0,2,0.6,9,10.2,7,24.4,4,2.4,6,2.3,4,4.7,5,0.084,7,1.1,5,0.0,6,1.0,5,2.1,3,14.3,6,0.158,8,0.155,8,0.227,1,0.158,1,1.6,8,2100.0,6,22.2,5,0.0,8,0.30199999999999994,8,0.1,7
118,118,460,2023,Jamal Murray,5,PG,5,DEN,5,65.0,7,65.0,5,7.3,3,16.0,3,6.6,3,0.398,2,9.4,3,0.494,9,0.537,6,2.8,4,3.3,5,0.833,4,0.7,7,3.2,7,4.0,7,2.8,2,6.2,2,1.0,4,0.2,9,2.2,4,1.6,9,20.0,4,18.0,4,0.571,7,0.415,5,0.207,7,2.7,7,11.0,8,6.9,8,27.5,2,1.5,5,0.7,8,11.3,6,26.1,3,3.3,4,1.9,6,5.1,4,0.116,5,2.6,2,-1.3,9,1.3,4,1.8,4,16.2,3,0.144,8,0.161,8,0.134,3,0.142,1,1.7999999999999998,7,1700.0,6,12.0,8,800.0,1,0.41900000000000004,5,0.1,7
119,119,461,2023,Keegan Murray,5,SF,5,SAC,5,80.0,1,78.0,1,4.4,7,9.8,7,6.3,3,0.411,1,3.5,9,0.527,6,0.584,2,0.8,10,1.0,10,0.765,7,1.1,4,3.5,6,4.6,6,1.5,7,1.2,10,0.8,7,0.5,4,0.8,10,2.0,8,12.2,7,12.3,8,0.597,5,0.641,1,0.104,10,4.3,4,13.4,5,8.9,5,5.5,10,1.2,7,1.5,4,6.8,10,15.8,8,2.6,5,1.7,7,4.3,6,0.087,7,0.4,6,-1.0,9,-0.6,7,0.8,7,17.8,2,0.179,6,0.106,10,0.042,9,0.027,8,5.800000000000001,3,3900.0,4,27.700000000000003,4,0.0,8,0.646,1,0.2,3
120,120,469,2023,Andrew Nembhard,5,SG,5,IND,5,75.0,3,63.0,5,3.8,9,8.6,8,3.5,7,0.35,6,5.1,8,0.504,8,0.512,9,0.7,10,0.8,10,0.79,6,0.5,9,2.2,10,2.7,10,2.6,2,4.5,4,0.9,5,0.2,9,1.7,6,2.4,5,9.5,9,10.0,10,0.528,10,0.408,5,0.096,10,1.9,8,8.8,10,5.3,10,22.4,3,1.6,4,0.5,9,15.8,2,16.1,8,0.4,9,0.8,10,1.2,10,0.029,10,-2.4,10,-0.8,8,-3.2,10,-0.6,10,15.3,4,0.169,7,0.182,7,0.169,2,0.068,5,0.2,10,100.0,10,26.6,4,0.0,8,0.4119999999999999,5,0.1,7
121,121,470,2023,Aaron Nesmith,5,SF,5,IND,5,73.0,4,60.0,6,3.5,9,8.1,9,4.3,6,0.366,5,3.8,9,0.496,8,0.525,7,1.6,7,1.9,8,0.838,4,0.8,6,2.9,8,3.8,8,1.3,8,1.3,10,0.8,7,0.5,4,1.0,9,3.2,1,10.1,9,10.5,10,0.566,7,0.532,2,0.241,6,3.8,5,13.1,6,8.5,5,7.4,9,1.4,6,1.6,4,10.3,7,16.8,8,0.9,8,1.1,9,2.0,9,0.052,9,-2.3,10,-0.7,8,-3.0,10,-0.4,10,15.5,4,0.249,4,0.136,9,0.063,7,0.02,9,4.2,5,2200.0,5,42.4,1,0.0,8,0.532,2,0.2,3
122,122,484,2023,Jusuf Nurkić,5,C,5,POR,5,52.0,9,52.0,7,5.0,7,9.7,7,2.3,9,0.361,5,7.4,6,0.567,4,0.561,4,2.4,5,3.7,4,0.661,10,2.2,2,6.9,1,9.1,2,1.3,8,2.9,6,0.8,7,0.8,2,2.3,3,3.6,1,13.3,7,17.3,4,0.589,5,0.236,9,0.38,2,9.3,1,29.7,1,19.5,1,16.4,5,1.5,5,2.8,2,16.8,1,22.1,5,1.2,8,1.5,8,2.7,8,0.092,7,-0.6,7,0.7,3,0.1,6,0.7,7,8.6,9,0.451,1,0.279,2,0.018,10,0.016,9,4.3999999999999995,5,2100.0,6,12.6,8,0.0,8,0.236,9,0.2,3
123,123,488,2023,Royce O'Neale,5,SF,5,BRK,5,76.0,3,53.0,7,3.0,10,7.8,9,5.5,4,0.389,3,2.3,10,0.379,10,0.524,7,0.7,10,0.9,10,0.725,9,0.7,7,4.3,4,5.1,5,2.5,2,3.7,5,0.9,5,0.6,4,1.5,7,3.1,2,8.8,9,9.2,10,0.538,9,0.707,1,0.116,10,2.6,7,15.0,4,9.0,5,15.3,6,1.3,7,1.7,4,15.5,2,13.6,10,0.4,9,2.5,4,2.9,8,0.057,9,-1.7,9,0.6,4,-1.1,8,0.5,8,19.6,1,0.155,8,0.118,9,0.015,10,0.005,10,1.0,8,500.0,9,15.0,7,300.0,2,0.707,1,0.3,1
124,124,494,2023,Victor Oladipo,5,SG,5,MIA,5,42.0,10,2.0,10,3.8,9,9.6,7,5.0,5,0.33,8,4.5,9,0.471,10,0.484,10,1.4,8,1.9,8,0.747,8,0.4,10,2.7,9,3.0,9,1.7,6,3.5,5,1.4,2,0.3,7,2.1,4,2.4,5,10.7,8,10.6,9,0.513,10,0.526,3,0.196,8,1.6,9,12.3,6,6.8,8,19.8,4,2.6,1,1.1,6,16.6,1,21.1,5,-0.9,10,1.5,8,0.6,10,0.024,10,-2.9,10,0.8,3,-2.1,9,0.0,9,16.7,3,0.144,8,0.156,8,0.107,4,0.055,5,1.0,8,300.0,9,17.9,6,100.0,5,0.538,2,0.2,3
125,125,495,2023,Kelly Olynyk,5,C,5,UTA,5,68.0,6,68.0,3,4.1,8,8.2,8,3.5,7,0.394,2,4.7,8,0.576,3,0.583,3,2.9,4,3.4,5,0.853,3,1.2,4,5.0,4,6.2,4,1.5,7,3.7,5,0.9,5,0.5,4,2.5,3,3.4,1,12.5,7,14.4,7,0.643,2,0.424,5,0.417,2,4.6,4,18.6,3,11.7,3,17.6,5,1.5,5,1.6,4,20.3,1,17.8,7,2.4,6,1.9,6,4.3,6,0.106,5,-0.4,7,0.9,2,0.4,6,1.2,6,14.5,6,0.223,5,0.268,3,0.048,8,0.038,7,2.5,6,1300.0,7,20.3,5,0.0,8,0.42299999999999993,5,0.1,7
126,126,500,2023,Kelly Oubre Jr.,5,SF,5,CHO,5,48.0,10,40.0,9,7.4,3,17.1,2,7.1,2,0.319,9,10.0,3,0.51,7,0.497,9,3.3,4,4.3,3,0.76,7,1.4,3,3.8,5,5.2,5,0.8,10,1.1,10,1.4,2,0.4,6,1.3,8,2.9,2,20.3,3,14.8,6,0.534,9,0.414,5,0.254,5,4.4,4,12.9,6,8.6,5,5.6,10,2.1,2,1.0,7,6.6,10,26.5,3,0.1,10,1.5,8,1.7,10,0.051,9,-0.4,7,-0.7,8,-1.1,8,0.3,8,13.8,6,0.252,4,0.206,5,0.093,5,0.035,7,6.7,3,4700.0,3,29.5,3,0.0,8,0.41400000000000003,5,0.1,7
127,127,501,2023,Chris Paul,5,PG,5,PHO,5,59.0,8,59.0,6,5.0,7,11.3,6,4.4,6,0.375,4,6.9,6,0.482,9,0.513,9,2.3,6,2.7,6,0.831,4,0.5,9,3.8,5,4.3,6,4.7,1,8.9,1,1.5,1,0.4,6,1.9,5,2.1,7,13.9,6,17.7,4,0.555,8,0.391,6,0.24,6,1.6,9,13.4,5,7.4,7,38.7,1,2.4,1,1.0,7,13.4,3,19.2,7,3.7,3,2.5,4,6.2,3,0.156,2,2.0,3,1.2,2,3.2,2,2.5,3,18.0,2,0.025,10,0.127,9,0.302,1,0.154,1,0.0,10,0.0,10,7.3,9,100.0,5,0.392,6,0.1,7
128,128,509,2023,Mason Plumlee,5,C,5,TOT,5,79.0,2,60.0,6,4.2,8,6.1,10,0.0,10,,10,6.1,7,0.68,1,0.68,1,2.5,5,4.0,4,0.636,10,2.9,1,6.0,2,8.9,2,2.1,5,3.1,6,0.6,9,0.6,4,1.5,7,2.7,3,10.8,8,19.6,3,0.689,1,0.0,10,0.647,1,11.8,1,25.1,2,18.4,1,17.3,5,1.1,8,2.0,3,15.8,2,15.2,9,5.5,1,2.4,4,7.9,2,0.185,2,1.2,4,1.0,2,2.2,3,2.2,3,2.7,10,0.707,1,0.25,3,0.033,9,0.01,9,26.0,1,11500.0,1,,10,0.0,8,0.0,10,0.3,1
129,129,512,2023,Jakob Poeltl,5,C,5,TOT,5,72.0,4,71.0,3,5.4,6,8.6,8,0.0,10,0.0,10,8.6,4,0.63,1,0.629,1,1.7,7,2.8,6,0.592,10,3.3,1,5.8,2,9.1,2,1.6,7,2.7,7,0.9,5,1.2,1,1.7,6,2.7,3,12.5,7,21.0,2,0.635,2,0.002,10,0.325,3,13.0,1,25.5,1,19.0,1,15.2,6,1.7,3,4.0,1,15.0,2,18.2,7,3.7,3,2.2,5,6.0,3,0.15,3,1.1,5,0.8,3,1.9,3,1.9,4,4.6,10,0.487,1,0.351,1,0.138,3,0.002,10,4.5,4,2700.0,5,0.0,10,100.0,5,0.02200000000000002,10,0.2,3
130,130,516,2023,Jordan Poole,5,PG,5,GSW,5,82.0,1,43.0,8,6.7,4,15.6,3,7.8,1,0.336,7,7.8,5,0.524,6,0.514,8,4.4,2,5.1,3,0.87,2,0.4,10,2.4,9,2.7,10,1.5,7,4.5,4,0.8,7,0.3,7,3.1,2,2.6,4,20.4,3,14.6,7,0.573,6,0.498,3,0.325,3,1.5,10,8.5,10,5.0,10,22.5,3,1.2,7,0.8,8,14.7,3,29.2,2,1.4,7,1.9,6,3.2,7,0.063,8,-0.1,7,-1.8,10,-1.9,9,0.1,9,17.3,3,0.134,9,0.21,5,0.081,6,0.077,4,2.4,6,2700.0,5,11.799999999999999,8,800.0,1,0.498,3,0.2,3
131,131,517,2023,Kevin Porter Jr.,5,PG,5,HOU,5,59.0,8,59.0,6,6.6,4,15.0,3,6.5,3,0.366,5,8.5,4,0.501,8,0.522,8,3.5,3,4.5,3,0.784,6,1.3,3,4.0,5,5.3,4,1.8,6,5.7,2,1.4,2,0.3,7,3.2,1,2.6,4,19.2,4,16.2,5,0.565,7,0.436,4,0.299,4,4.1,4,13.1,6,8.5,5,25.7,3,2.0,2,0.8,8,15.8,2,24.3,4,1.9,6,1.0,9,2.9,8,0.068,8,1.4,4,-0.8,8,0.6,6,1.3,5,15.7,4,0.153,8,0.221,4,0.115,4,0.076,4,5.4,4,4100.0,4,11.700000000000001,8,100.0,5,0.43500000000000005,4,0.1,7
132,132,518,2023,Michael Porter Jr.,5,SF,5,DEN,5,62.0,8,62.0,5,6.4,4,13.2,5,7.3,2,0.414,1,5.9,7,0.579,3,0.602,2,1.5,8,1.9,8,0.8,6,1.0,5,4.5,4,5.5,4,0.9,10,1.0,10,0.6,9,0.5,4,1.1,9,1.9,8,17.4,4,16.8,5,0.621,3,0.556,2,0.147,9,4.2,4,17.2,3,10.9,3,5.3,10,1.0,9,1.4,5,7.3,10,22.7,5,2.6,5,1.8,7,4.3,6,0.116,5,2.0,3,-1.8,10,0.2,6,1.0,6,17.7,2,0.165,7,0.103,10,0.061,8,0.109,2,5.1,4,3900.0,4,18.5,6,200.0,3,0.562,2,0.2,3
133,133,520,2023,Bobby Portis,5,PF,5,MIL,5,70.0,5,22.0,10,5.7,5,11.5,6,3.7,7,0.37,5,7.8,5,0.555,4,0.555,5,1.4,8,1.8,8,0.768,7,2.2,2,7.4,1,9.6,1,1.2,9,1.5,9,0.4,10,0.2,9,1.2,8,1.6,9,14.1,6,17.8,4,0.575,6,0.32,7,0.156,9,9.2,1,28.6,1,19.3,1,8.7,8,0.8,10,0.7,8,8.6,9,21.7,5,2.5,5,2.8,3,5.3,4,0.139,4,1.2,4,-0.6,7,0.7,5,1.2,6,13.3,7,0.23,5,0.202,6,0.172,2,0.076,4,2.5,6,1700.0,6,35.0,2,100.0,5,0.31999999999999995,7,0.1,7
134,134,521,2023,Kristaps Porziņģis,5,C,5,WAS,5,65.0,7,65.0,5,7.8,3,15.7,3,5.5,4,0.385,3,10.2,3,0.559,4,0.565,4,5.4,1,6.4,1,0.851,3,1.8,2,6.6,2,8.4,2,1.3,8,2.7,7,0.9,5,1.5,1,2.1,4,3.0,2,23.2,2,23.1,1,0.627,2,0.35,7,0.409,2,6.2,3,21.8,2,14.3,2,12.9,7,1.3,7,4.0,1,10.2,7,27.4,2,5.0,2,2.7,3,7.7,2,0.174,2,3.8,2,0.5,4,4.3,2,3.4,2,15.1,5,0.166,7,0.228,4,0.162,2,0.094,3,9.5,2,8300.0,2,5.3,9,200.0,3,0.35,7,0.1,7
135,135,524,2023,Norman Powell,5,SG,5,LAC,5,60.0,8,8.0,10,5.7,5,11.8,5,4.8,5,0.397,2,7.1,6,0.534,6,0.559,5,3.8,3,4.6,3,0.812,5,0.4,10,2.5,9,2.9,10,1.1,9,1.8,8,0.8,7,0.3,7,1.7,6,2.1,7,17.0,5,17.1,4,0.612,3,0.404,5,0.39,2,1.7,9,10.7,8,6.3,9,11.0,8,1.6,4,1.0,7,10.8,7,26.0,3,2.1,6,1.4,8,3.5,7,0.107,5,0.9,5,-0.7,8,0.3,6,0.9,7,14.1,6,0.241,5,0.207,5,0.087,6,0.061,5,2.5,6,1600.0,7,31.7,3,100.0,5,0.40400000000000014,5,0.1,7
136,136,532,2023,Immanuel Quickley,5,SG,5,NYK,5,81.0,1,21.0,10,5.2,6,11.6,5,5.6,4,0.37,5,6.0,7,0.521,7,0.537,6,2.5,5,3.1,5,0.819,5,0.7,7,3.4,6,4.2,7,2.8,2,3.4,5,1.0,4,0.2,9,1.2,8,2.0,8,14.9,6,16.3,5,0.578,6,0.485,3,0.265,5,2.7,7,13.1,6,7.9,6,17.4,5,1.7,3,0.6,9,8.7,9,20.9,6,4.4,2,2.3,4,6.7,3,0.137,4,1.3,4,0.4,4,1.7,4,2.1,3,16.5,3,0.127,9,0.205,5,0.127,3,0.056,5,0.8999999999999999,9,800.0,8,27.1,4,100.0,5,0.485,3,0.2,3
137,137,534,2023,Julius Randle,5,PF,5,NYK,5,77.0,2,77.0,1,8.5,2,18.6,1,8.3,1,0.343,7,10.3,3,0.553,4,0.536,7,5.2,2,6.9,1,0.757,8,1.8,2,8.1,1,10.0,1,1.5,7,4.1,4,0.6,9,0.3,7,2.8,2,3.0,2,25.1,1,20.3,2,0.581,6,0.444,4,0.371,2,5.6,3,25.2,1,15.4,2,18.5,5,0.9,9,0.7,8,11.5,6,29.5,2,5.0,2,3.1,2,8.1,2,0.142,3,3.9,2,-0.2,6,3.7,2,3.9,1,15.3,4,0.22,5,0.149,8,0.123,3,0.064,5,5.1,4,6200.0,3,14.2,7,200.0,3,0.44399999999999995,4,0.1,7
138,138,535,2023,Austin Reaves,5,SG,5,LAL,5,64.0,7,22.0,10,4.0,8,7.7,9,3.4,7,0.398,2,4.3,9,0.631,1,0.616,1,3.6,3,4.1,4,0.864,2,0.5,9,2.5,9,3.0,9,2.3,3,3.4,5,0.5,10,0.3,7,1.5,7,1.7,9,13.0,7,14.9,6,0.687,1,0.441,4,0.541,1,2.0,8,9.0,9,5.6,9,15.7,6,0.8,10,0.9,7,14.0,3,16.2,8,4.1,3,1.4,8,5.4,4,0.142,3,0.6,6,0.1,5,0.7,5,1.2,6,15.4,4,0.184,6,0.194,6,0.129,3,0.053,6,1.6,8,800.0,8,26.400000000000002,4,200.0,3,0.43999999999999995,4,0.1,7
139,139,536,2023,Cam Reddish,5,SF,5,TOT,5,40.0,10,20.0,10,3.5,9,7.8,9,3.6,7,0.313,9,4.2,9,0.56,4,0.518,8,1.6,7,1.9,8,0.853,3,0.5,9,1.8,10,2.2,10,1.2,9,1.4,9,1.0,4,0.4,6,1.2,8,1.8,9,9.7,9,10.6,9,0.561,8,0.462,3,0.24,6,2.0,8,8.1,10,5.0,10,8.1,9,1.9,2,1.3,5,12.0,5,17.1,8,0.3,10,0.7,10,0.9,10,0.046,9,-2.6,10,-0.8,8,-3.4,10,-0.4,10,13.5,7,0.266,4,0.189,6,0.054,8,0.016,9,3.8,5,1200.0,7,33.300000000000004,3,200.0,3,0.475,3,0.2,3
140,140,551,2023,Mitchell Robinson,5,C,5,NYK,5,59.0,8,58.0,6,3.2,10,4.7,10,0.0,10,,10,4.7,8,0.671,1,0.671,1,1.0,9,2.1,7,0.484,10,4.5,1,4.9,4,9.4,1,1.3,8,0.9,10,0.9,5,1.8,1,0.7,10,2.7,3,7.4,10,18.9,3,0.652,1,0.0,10,0.436,1,18.4,1,20.0,3,19.2,1,4.5,10,1.7,3,6.5,1,10.9,6,10.1,10,4.0,3,2.6,3,6.5,3,0.197,1,1.0,5,1.4,2,2.4,3,1.7,4,1.2,10,0.918,1,0.075,10,0.004,10,0.004,10,52.1,1,13000.0,1,,10,0.0,8,-0.0009999999999998899,10,0.4,1
141,141,562,2023,Terry Rozier,5,SG,5,CHO,5,63.0,7,63.0,5,7.8,3,18.9,1,8.0,1,0.327,8,10.8,2,0.48,9,0.484,10,2.8,4,3.5,4,0.809,5,0.8,6,3.3,7,4.1,7,2.4,3,5.1,3,1.2,2,0.3,7,2.1,4,1.9,8,21.1,3,14.7,7,0.517,10,0.425,5,0.185,8,2.4,8,10.2,9,6.2,9,22.7,3,1.6,4,0.6,9,9.4,8,26.9,3,0.1,10,1.6,7,1.7,10,0.037,10,0.6,6,-1.1,9,-0.6,7,0.8,7,15.1,5,0.194,6,0.199,6,0.101,4,0.081,4,0.3,9,300.0,9,28.9,3,200.0,3,0.42500000000000004,5,0.1,7
142,142,564,2023,D'Angelo Russell,5,PG,5,TOT,5,71.0,5,71.0,3,6.3,5,13.4,4,6.9,2,0.396,2,6.5,6,0.548,5,0.572,3,2.5,5,3.0,5,0.829,4,0.5,9,2.5,9,3.0,9,2.4,3,6.2,2,1.0,4,0.4,6,2.6,3,2.0,8,17.8,4,16.3,5,0.605,4,0.517,3,0.228,7,1.7,9,8.5,10,5.2,10,27.4,2,1.4,6,1.1,6,15.1,2,22.7,5,3.1,4,1.9,6,5.1,4,0.106,5,2.1,3,-0.7,8,1.5,4,2.0,4,17.6,2,0.129,9,0.137,9,0.133,3,0.084,3,0.0,10,0.0,10,10.2,9,0.0,8,0.5169999999999999,3,0.2,3
