,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,#,# ranked,%3PA,%3PA ranked,Att.,Att. ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
143,143,570,2023,Domantas Sabonis,5,C,5,SAC,5,79.0,2,79.0,1,7.3,3,11.9,5,1.1,10,0.373,4,10.8,2,0.639,1,0.632,1,4.1,3,5.5,2,0.742,8,3.2,1,9.1,1,12.3,1,2.5,2,7.3,1,0.8,7,0.5,4,2.9,2,3.5,1,19.1,4,23.5,1,0.668,1,0.088,10,0.467,1,10.6,1,30.0,1,20.3,1,30.4,1,1.1,8,1.2,6,16.9,1,21.3,5,9.6,1,3.0,2,12.6,1,0.221,1,4.1,2,1.8,1,5.8,1,5.4,1,6.2,10,0.483,1,0.314,1,0.044,9,0.058,5,9.2,2,7900.0,2,12.0,8,100.0,5,0.10099999999999998,10,0.2,3
144,144,578,2023,Dennis Schröder,5,PG,5,LAL,5,66.0,7,50.0,7,4.1,8,9.8,7,3.4,7,0.329,8,6.4,7,0.461,10,0.472,10,3.3,4,3.8,4,0.857,3,0.3,10,2.2,10,2.5,10,2.6,2,4.5,4,0.8,7,0.2,9,1.7,6,2.2,6,12.6,7,11.5,9,0.545,9,0.346,7,0.388,2,1.2,10,7.5,10,4.4,10,20.1,4,1.2,7,0.4,10,12.8,4,18.6,7,1.3,8,1.5,8,2.8,8,0.068,8,-2.4,10,-0.5,7,-2.9,10,-0.4,10,14.4,6,0.168,7,0.208,5,0.18,2,0.098,3,0.0,10,0.0,10,25.8,4,0.0,8,0.346,7,0.1,7
145,145,581,2023,Alperen Sengun,5,C,5,HOU,5,75.0,3,72.0,3,5.9,5,10.7,6,0.8,10,0.333,8,9.9,3,0.57,4,0.565,4,2.7,5,3.8,4,0.715,9,3.2,1,5.8,2,9.0,2,1.5,7,3.9,4,0.9,5,0.9,2,2.6,3,3.4,1,14.8,6,19.7,3,0.599,4,0.071,10,0.36,3,12.1,1,22.3,2,17.1,2,21.0,4,1.6,4,3.2,1,17.3,1,21.4,5,3.4,4,1.8,7,5.2,4,0.115,5,1.1,5,0.4,4,1.4,4,1.9,4,6.0,10,0.395,2,0.464,1,0.053,8,0.016,9,10.9,2,7700.0,2,3.5000000000000004,10,100.0,5,0.07199999999999995,10,0.2,3
146,146,587,2023,Pascal Siakam,5,PF,5,TOR,5,71.0,5,71.0,3,8.9,2,18.5,2,4.0,7,0.324,8,14.5,1,0.523,6,0.515,8,5.2,2,6.7,1,0.774,7,1.8,2,6.0,2,7.8,2,2.4,3,5.8,2,0.9,5,0.5,4,2.4,3,3.2,1,24.2,2,20.3,2,0.565,7,0.219,9,0.361,3,5.2,3,19.6,3,11.9,3,24.9,3,1.2,7,1.3,5,10.0,8,27.2,2,5.2,2,2.6,3,7.8,2,0.141,4,3.3,2,-0.1,6,3.1,2,3.4,2,12.2,8,0.192,6,0.292,2,0.159,2,0.126,2,2.5,6,3200.0,4,19.900000000000002,6,300.0,2,0.23099999999999998,9,0.1,7
147,147,589,2023,Ben Simmons,5,PG,5,BRK,5,42.0,10,33.0,9,3.2,10,5.6,10,0.0,10,0.0,10,5.5,7,0.571,3,0.566,4,0.6,10,1.4,9,0.439,10,1.0,5,5.3,3,6.3,3,2.7,2,6.1,2,1.3,2,0.6,4,2.3,3,3.3,1,6.9,10,13.4,7,0.559,8,0.009,10,0.243,6,4.2,4,22.2,2,13.4,2,31.3,1,2.4,1,1.9,3,27.2,1,14.3,9,0.5,9,1.7,7,2.2,9,0.097,6,-2.2,9,2.6,1,0.4,6,0.7,7,4.8,10,0.43,1,0.464,1,0.094,5,0.004,10,15.7,1,3200.0,4,0.0,10,0.0,8,0.008000000000000007,10,0.2,3
148,148,592,2023,Anfernee Simons,5,SG,5,POR,5,62.0,8,62.0,5,7.5,3,16.9,3,9.1,1,0.377,4,7.8,5,0.528,6,0.548,6,2.6,5,2.9,6,0.894,1,0.3,10,2.3,10,2.6,10,2.0,5,4.1,4,0.7,8,0.2,9,2.1,4,2.3,5,21.1,3,14.8,6,0.581,6,0.538,2,0.171,8,0.9,10,7.6,10,4.3,10,18.6,5,0.9,9,0.6,9,10.2,7,25.1,4,2.1,6,0.3,10,2.5,8,0.054,9,1.3,4,-2.5,10,-1.1,8,0.5,8,17.9,2,0.166,7,0.124,9,0.092,5,0.08,4,2.9000000000000004,6,2600.0,5,10.7,8,100.0,5,0.538,2,0.2,3
149,149,594,2023,Marcus Smart,5,PG,5,BOS,5,61.0,8,61.0,6,4.1,8,9.9,7,5.6,4,0.336,7,4.3,9,0.519,7,0.511,9,1.4,8,1.9,8,0.746,8,0.8,6,2.4,9,3.1,9,2.7,2,6.3,2,1.5,1,0.4,6,2.3,3,2.8,3,11.5,8,12.1,8,0.538,9,0.568,2,0.196,8,2.6,7,8.0,10,5.3,10,26.4,2,2.3,1,1.0,7,17.9,1,17.8,7,1.0,8,2.7,3,3.7,7,0.092,7,-1.8,9,0.8,3,-1.0,8,0.5,8,17.0,3,0.14,9,0.204,6,0.053,8,0.025,8,0.8,9,400.0,9,19.3,6,300.0,2,0.5780000000000001,2,0.2,3
150,150,595,2023,Dennis Smith Jr.,5,PG,5,CHO,5,54.0,9,15.0,10,3.4,9,8.4,8,2.1,9,0.216,10,6.3,7,0.475,10,0.438,10,1.4,8,2.0,8,0.736,8,0.5,9,2.6,9,3.1,9,3.2,1,4.8,3,1.4,2,0.5,4,1.5,7,2.3,5,8.8,9,11.6,9,0.475,10,0.246,8,0.235,7,2.0,8,11.0,8,6.4,9,26.1,3,2.6,1,1.6,4,14.1,3,17.6,7,-0.4,10,1.5,8,1.1,10,0.039,10,-3.5,10,1.2,2,-2.2,9,-0.1,9,11.4,8,0.33,2,0.232,4,0.093,5,0.1,3,5.3,4,2200.0,5,22.5,5,100.0,5,0.245,8,0.1,7
151,151,600,2023,Jabari Smith Jr.,5,PF,5,HOU,5,79.0,2,79.0,1,4.6,7,11.3,6,4.9,5,0.307,9,6.3,7,0.487,9,0.475,10,2.1,6,2.6,6,0.786,6,1.5,3,5.7,3,7.2,3,1.0,10,1.3,10,0.5,10,0.9,2,1.3,8,2.9,2,12.8,7,11.2,9,0.514,10,0.438,4,0.231,7,5.4,3,20.3,3,12.7,3,5.9,10,0.9,9,3.0,2,9.6,8,18.4,7,0.5,9,1.4,8,1.9,9,0.037,10,-2.3,10,-1.3,9,-3.7,10,-1.1,10,16.2,3,0.155,8,0.178,7,0.12,4,0.109,2,5.4,4,4200.0,3,17.599999999999998,6,100.0,5,0.43800000000000006,4,0.1,7
152,152,603,2023,Jeremy Sochan,5,PF,5,SAS,5,56.0,9,53.0,7,4.5,7,9.9,7,2.4,9,0.246,10,7.5,5,0.519,7,0.483,10,1.4,8,2.1,7,0.698,9,1.7,3,3.6,6,5.3,4,1.5,7,2.5,7,0.8,7,0.4,6,1.7,6,2.5,4,11.0,8,11.4,9,0.509,10,0.243,8,0.21,7,6.9,2,15.6,4,11.0,3,13.6,6,1.4,6,1.3,5,13.9,3,19.8,6,-0.5,10,0.7,10,0.2,10,0.005,10,-2.8,10,-1.2,9,-4.0,10,-0.7,10,10.4,9,0.341,2,0.279,2,0.085,6,0.053,6,12.7,2,6000.0,3,25.4,4,500.0,1,0.24199999999999988,8,0.1,7
153,153,606,2023,Isaiah Stewart,5,C,5,DET,5,50.0,9,47.0,8,3.9,8,8.8,8,4.1,6,0.327,8,4.7,8,0.542,5,0.518,8,2.2,6,3.0,5,0.738,8,2.3,2,5.8,2,8.1,2,1.0,10,1.4,9,0.4,10,0.7,3,1.4,7,2.7,3,11.3,8,13.1,8,0.56,8,0.465,3,0.338,3,8.7,2,23.3,2,15.8,2,7.3,9,0.7,10,2.1,3,11.8,5,17.3,8,1.1,8,0.9,9,2.0,9,0.068,8,-1.0,8,-1.1,9,-2.1,9,0.0,9,13.5,7,0.302,2,0.209,5,0.009,10,0.016,9,7.5,3,2900.0,5,32.7,3,0.0,8,0.46399999999999997,3,0.2,3
154,154,607,2023,Max Strus,5,SF,5,MIA,5,80.0,1,33.0,9,4.1,8,9.9,7,7.0,2,0.35,6,2.8,10,0.559,4,0.535,7,1.0,9,1.1,9,0.876,2,0.6,8,2.6,9,3.2,9,2.3,3,2.1,8,0.5,10,0.2,9,0.9,10,2.1,7,11.5,8,10.8,9,0.557,8,0.713,1,0.113,10,2.4,8,11.2,8,6.7,8,11.2,7,0.9,9,0.5,9,7.8,10,17.6,7,1.5,7,1.9,6,3.4,7,0.071,8,-0.8,8,-0.9,8,-1.7,9,0.2,9,19.4,1,0.138,9,0.114,9,0.023,10,0.011,9,2.5,6,1700.0,6,27.400000000000002,4,0.0,8,0.714,1,0.3,1
155,155,613,2023,Jayson Tatum,5,SF,5,BOS,5,74.0,4,74.0,2,9.8,1,21.1,1,9.3,1,0.35,6,11.8,2,0.558,4,0.543,6,7.2,1,8.4,1,0.854,3,1.1,4,7.7,1,8.8,2,1.6,7,4.6,3,1.1,3,0.7,3,2.9,2,2.2,6,30.1,1,23.7,1,0.607,4,0.44,4,0.399,2,3.2,6,22.5,2,13.0,3,20.9,4,1.4,6,1.6,4,10.4,7,32.7,1,6.2,1,4.3,1,10.5,1,0.185,2,4.8,1,0.7,3,5.5,1,5.1,1,14.8,5,0.235,5,0.208,5,0.058,8,0.06,5,6.5,3,9100.0,1,8.0,9,0.0,8,0.43900000000000006,4,0.1,7
156,156,621,2023,Klay Thompson,5,SF,5,GSW,5,69.0,5,69.0,3,7.9,2,18.1,2,10.6,1,0.412,1,7.6,5,0.47,10,0.556,5,1.7,7,1.9,8,0.879,2,0.6,8,3.6,6,4.1,7,1.3,8,2.4,7,0.7,8,0.4,6,1.8,5,1.9,8,21.9,2,14.7,7,0.576,6,0.584,2,0.105,10,1.9,8,11.7,7,6.9,8,11.0,8,1.0,9,1.1,6,8.6,9,26.4,3,1.2,8,1.9,6,3.1,7,0.066,8,1.5,4,-1.7,10,-0.3,7,1.0,6,19.6,1,0.058,10,0.123,9,0.114,4,0.121,2,1.0999999999999999,8,1100.0,8,17.0,6,0.0,8,0.5840000000000001,2,0.2,3
157,157,632,2023,Karl-Anthony Towns,5,PF,5,MIN,5,29.0,10,29.0,9,7.3,3,14.8,4,5.7,4,0.366,5,9.1,4,0.576,3,0.565,4,4.1,3,4.7,3,0.874,2,1.7,3,6.5,2,8.1,2,1.6,7,4.8,3,0.7,8,0.6,4,3.0,2,3.8,1,20.8,3,18.8,3,0.618,3,0.383,6,0.315,4,5.7,3,21.6,2,13.8,2,22.0,4,1.0,9,1.5,4,15.0,2,25.6,3,1.5,7,1.1,9,2.7,8,0.133,4,2.1,3,0.9,2,3.0,2,1.2,6,14.0,6,0.201,6,0.292,2,0.056,8,0.068,5,4.3999999999999995,5,1700.0,6,10.4,8,0.0,8,0.383,6,0.1,7
158,158,633,2023,Gary Trent Jr.,5,SG,5,TOR,5,66.0,7,44.0,8,6.1,5,14.2,4,6.8,2,0.369,5,7.3,6,0.493,9,0.522,8,2.6,5,3.1,5,0.839,4,0.5,9,2.2,10,2.6,10,2.0,5,1.6,9,1.6,1,0.2,9,0.8,10,1.5,10,17.4,4,15.0,6,0.56,8,0.481,3,0.219,7,1.5,10,8.2,10,4.6,10,7.4,9,2.4,1,0.6,9,5.1,10,21.7,5,2.5,5,2.0,6,4.5,5,0.102,6,0.2,6,0.0,6,0.2,6,1.2,6,17.6,2,0.116,10,0.128,9,0.118,4,0.15,1,2.4,6,2000.0,6,17.599999999999998,6,0.0,8,0.488,3,0.1,7
159,159,634,2023,P.J. Tucker,5,PF,5,PHI,5,75.0,3,75.0,2,1.3,10,3.0,10,1.9,9,0.393,3,1.1,10,0.482,9,0.549,6,0.3,10,0.3,10,0.826,5,1.3,3,2.7,9,3.9,8,1.3,8,0.8,10,0.5,10,0.2,9,0.6,10,2.4,5,3.5,10,5.7,10,0.566,7,0.622,1,0.102,10,5.9,3,12.1,7,9.1,5,3.9,10,1.0,9,0.7,8,15.8,2,6.5,10,0.9,8,1.7,7,2.5,8,0.064,8,-3.2,10,0.2,5,-3.0,10,-0.5,10,16.5,3,0.173,7,0.151,8,0.036,9,0.018,9,0.0,10,0.0,10,91.4,1,0.0,8,0.6220000000000001,2,0.2,3
160,160,636,2023,Myles Turner,5,C,5,IND,5,62.0,8,62.0,5,6.5,4,11.8,5,4.0,7,0.373,4,7.8,5,0.638,1,0.612,2,3.5,3,4.5,3,0.783,6,1.4,3,6.1,2,7.5,2,0.8,10,1.4,9,0.6,9,2.3,1,1.7,6,3.5,1,18.0,4,20.0,2,0.651,1,0.34,7,0.377,2,5.4,3,22.9,2,14.2,2,7.5,9,0.9,9,6.6,1,10.8,7,22.0,5,3.4,4,2.0,6,5.4,4,0.142,3,1.4,4,0.7,3,2.1,3,1.9,4,12.2,8,0.302,2,0.251,3,0.071,7,0.029,8,9.5,2,6700.0,2,9.6,9,0.0,8,0.3470000000000001,7,0.1,7
161,161,638,2023,Jonas Valančiūnas,5,C,5,NOP,5,79.0,2,79.0,1,5.6,6,10.3,7,1.4,9,0.349,6,8.9,4,0.577,3,0.57,4,2.3,6,2.8,6,0.826,5,2.8,1,7.3,1,10.2,1,0.9,10,1.8,8,0.3,10,0.7,3,2.0,4,3.1,2,14.1,6,19.3,3,0.61,3,0.134,9,0.275,5,13.0,1,33.3,1,23.1,1,11.1,7,0.5,10,2.5,2,14.8,2,23.4,4,2.8,5,3.0,2,5.8,4,0.142,3,0.0,6,-0.4,7,-0.4,7,0.8,7,8.1,9,0.357,2,0.325,1,0.134,3,0.039,7,8.6,2,6700.0,2,4.6,10,0.0,8,0.14500000000000002,9,0.1,7
162,162,639,2023,Jarred Vanderbilt,5,PF,5,TOT,5,78.0,2,65.0,5,3.2,10,5.8,10,1.2,10,0.322,8,4.6,8,0.604,2,0.58,3,1.2,9,1.8,8,0.691,10,2.2,2,5.3,3,7.5,2,2.0,5,2.4,7,1.1,3,0.3,7,1.2,8,2.4,5,7.9,10,15.1,6,0.604,4,0.2,9,0.308,4,10.0,1,23.2,2,16.7,2,13.1,7,2.1,2,0.9,7,15.9,2,13.6,10,2.7,5,2.5,4,5.2,4,0.132,4,-0.6,7,1.6,1,1.1,4,1.5,5,7.7,10,0.479,1,0.282,2,0.031,9,0.009,9,21.3,1,9000.0,1,87.8,1,0.0,8,0.19900000000000007,9,0.2,3
163,163,642,2023,Fred VanVleet,5,PG,5,TOR,5,69.0,5,69.0,3,6.3,5,16.1,3,8.8,1,0.342,7,7.3,6,0.455,10,0.486,10,3.7,3,4.1,4,0.898,1,0.4,10,3.6,6,4.1,7,3.6,1,7.2,1,1.8,1,0.6,4,2.0,4,2.8,3,19.3,4,17.0,4,0.54,9,0.545,2,0.254,5,1.2,10,12.0,7,6.3,9,28.1,2,2.4,1,1.5,4,10.2,7,23.2,4,3.7,3,2.8,3,6.5,3,0.123,4,2.0,3,0.5,4,2.5,3,2.9,2,18.4,1,0.12,9,0.144,8,0.088,5,0.101,3,0.0,10,0.0,10,11.899999999999999,8,600.0,1,0.547,2,0.2,3
164,164,643,2023,Devin Vassell,5,SG,5,SAS,5,38.0,10,32.0,9,6.9,4,15.7,3,7.0,2,0.387,3,8.7,4,0.48,9,0.525,7,2.1,6,2.6,6,0.78,6,0.2,10,3.7,5,3.9,8,2.4,3,3.6,5,1.1,3,0.4,6,1.5,7,1.5,10,18.5,4,15.5,6,0.55,8,0.447,4,0.168,8,0.7,10,13.5,5,6.9,8,17.3,5,1.7,3,1.2,6,8.2,9,24.4,4,0.7,9,0.5,10,1.2,10,0.051,9,1.3,4,-0.9,8,0.4,6,0.7,7,17.6,2,0.141,9,0.081,10,0.176,2,0.155,1,3.5000000000000004,5,1700.0,6,16.5,7,300.0,2,0.44700000000000006,4,0.1,7
165,165,644,2023,Gabe Vincent,5,PG,5,MIA,5,68.0,6,34.0,9,3.4,9,8.3,8,5.1,5,0.334,7,3.2,10,0.512,7,0.505,9,1.0,9,1.1,9,0.872,2,0.4,10,1.7,10,2.1,10,1.8,6,2.5,7,0.9,5,0.1,10,1.4,7,2.3,5,9.4,9,9.0,10,0.533,9,0.617,2,0.138,9,1.7,9,8.1,10,4.8,10,13.9,6,1.8,3,0.3,10,13.3,4,17.5,8,-0.3,10,1.7,7,1.4,10,0.038,10,-3.1,10,-0.3,6,-3.4,10,-0.6,10,18.7,1,0.093,10,0.138,8,0.088,5,0.062,5,0.2,10,100.0,10,32.300000000000004,3,0.0,8,0.619,2,0.2,3
166,166,646,2023,Nikola Vučević,5,C,5,CHI,5,82.0,1,82.0,1,7.3,3,14.0,4,4.2,6,0.349,6,9.8,3,0.594,2,0.573,3,1.6,7,1.9,8,0.835,4,1.9,2,9.1,1,11.0,1,1.9,6,3.2,6,0.7,8,0.7,3,1.7,6,2.2,6,17.6,4,19.1,3,0.594,5,0.302,8,0.138,9,6.7,2,30.2,1,18.6,1,14.6,6,1.1,8,2.0,3,10.2,7,21.9,5,3.9,3,4.4,1,8.3,1,0.145,3,1.9,3,0.7,3,2.7,3,3.2,2,12.8,7,0.235,5,0.258,3,0.126,3,0.078,4,3.9,5,3700.0,4,12.4,8,0.0,8,0.30300000000000005,8,0.1,7
167,167,648,2023,Franz Wagner,5,SF,5,ORL,5,80.0,1,80.0,1,6.8,4,14.0,4,4.5,6,0.361,5,9.5,3,0.544,5,0.543,6,3.4,4,4.0,4,0.842,4,0.9,6,3.2,7,4.1,7,1.7,6,3.5,5,1.0,4,0.2,9,2.1,4,2.3,5,18.6,4,15.9,5,0.589,5,0.322,7,0.288,4,3.0,6,11.2,8,7.1,7,17.2,5,1.4,6,0.6,9,11.7,6,23.5,4,3.1,4,2.3,4,5.4,4,0.099,6,0.4,6,-0.5,7,-0.1,7,1.3,5,12.0,8,0.27,4,0.311,2,0.063,7,0.034,7,3.0,6,2900.0,5,17.2,6,400.0,1,0.32200000000000006,7,0.1,7
168,168,659,2023,P.J. Washington,5,PF,5,CHO,5,73.0,4,73.0,2,5.9,5,13.4,4,5.9,3,0.348,6,7.5,5,0.518,7,0.52,8,1.7,7,2.4,7,0.73,9,1.0,5,3.9,5,4.9,5,1.6,7,2.4,7,0.9,5,1.1,1,1.5,7,2.6,4,15.7,5,12.9,8,0.542,9,0.438,4,0.178,8,3.2,6,13.0,6,8.0,6,11.0,8,1.3,7,2.9,2,9.4,8,20.6,6,0.4,9,2.2,5,2.6,8,0.052,9,-1.0,8,-0.3,6,-1.3,8,0.4,8,14.8,5,0.198,6,0.242,4,0.06,8,0.061,5,5.0,4,4500.0,3,22.0,5,100.0,5,0.43900000000000006,4,0.1,7
169,169,667,2023,Russell Westbrook,5,PG,5,TOT,5,73.0,4,24.0,9,5.9,5,13.6,4,3.9,7,0.311,9,9.7,3,0.487,9,0.481,10,2.8,4,4.3,3,0.656,10,1.2,4,4.6,4,5.8,4,2.1,5,7.5,1,1.0,4,0.5,4,3.5,1,2.2,6,15.9,5,16.1,5,0.513,10,0.289,8,0.317,4,4.7,4,16.5,4,10.8,4,38.6,1,1.7,3,1.3,5,18.4,1,27.7,2,-0.6,10,2.6,3,1.9,9,0.044,9,0.3,6,-0.1,6,0.2,6,1.2,6,11.8,8,0.305,2,0.229,4,0.103,4,0.075,4,2.3,7,1900.0,6,22.7,5,100.0,5,0.28800000000000003,8,0.1,7
170,170,671,2023,Derrick White,5,SG,5,BOS,5,82.0,1,70.0,3,4.3,7,9.2,7,4.8,5,0.381,4,4.5,9,0.548,5,0.56,4,2.0,6,2.3,7,0.875,2,0.6,8,2.9,8,3.6,8,3.2,1,3.9,4,0.7,8,0.9,2,1.2,8,2.2,6,12.4,7,15.4,6,0.604,4,0.516,3,0.253,5,2.5,7,11.2,8,6.9,8,19.4,4,1.1,8,2.8,2,10.1,8,17.7,7,4.4,2,3.1,2,7.4,2,0.154,2,1.1,5,1.3,2,2.4,3,2.6,2,15.9,4,0.156,8,0.214,4,0.079,6,0.024,8,1.7999999999999998,7,1100.0,8,28.4,3,0.0,8,0.5269999999999999,3,0.2,3
171,171,675,2023,Andrew Wiggins,5,SF,5,GSW,5,37.0,10,37.0,9,6.8,4,14.3,4,6.1,3,0.396,2,8.2,5,0.53,6,0.557,5,1.2,9,1.9,8,0.611,10,1.6,3,3.4,6,5.0,5,1.8,6,2.3,7,1.2,2,0.8,2,1.3,8,2.9,2,17.1,4,14.7,7,0.564,7,0.425,5,0.136,9,5.7,3,11.3,8,8.6,5,10.5,8,1.8,3,2.1,3,7.9,10,21.5,5,1.0,8,1.3,8,2.3,9,0.091,7,-0.1,7,-0.4,7,-0.5,7,0.5,8,15.4,4,0.157,8,0.244,3,0.07,7,0.104,2,5.5,3,2500.0,5,20.0,6,0.0,8,0.42499999999999993,5,0.1,7
172,172,679,2023,Grant Williams,5,PF,5,BOS,5,79.0,2,23.0,9,2.7,10,6.0,10,3.7,7,0.395,2,2.3,10,0.546,5,0.575,3,1.2,9,1.5,9,0.77,7,1.1,4,3.5,6,4.6,6,1.7,6,1.7,8,0.5,10,0.4,6,1.0,9,2.4,5,8.1,10,10.3,10,0.605,4,0.611,2,0.256,5,4.7,4,14.5,5,9.7,4,8.4,8,1.0,9,1.3,5,13.4,3,13.1,10,1.9,6,2.6,3,4.4,5,0.104,6,-1.8,9,0.7,3,-1.1,8,0.5,8,17.2,3,0.137,9,0.197,6,0.046,8,0.006,10,3.2,6,1500.0,7,41.6,1,200.0,3,0.614,2,0.2,3
173,173,680,2023,Jalen Williams,5,SG,5,OKC,5,75.0,3,62.0,5,5.5,6,10.6,6,2.7,8,0.356,6,7.9,5,0.579,3,0.567,4,2.1,6,2.5,6,0.812,5,1.1,4,3.4,6,4.5,6,2.1,5,3.3,6,1.4,2,0.5,4,1.6,6,2.5,4,14.1,6,15.6,5,0.601,4,0.258,8,0.241,6,3.9,5,12.2,7,7.9,6,15.4,6,2.1,2,1.4,5,12.3,5,18.4,7,3.0,5,2.6,3,5.6,4,0.119,5,-0.4,7,0.7,3,0.3,6,1.3,5,10.4,9,0.377,2,0.246,3,0.073,7,0.047,6,10.6,2,7700.0,2,14.6,7,200.0,3,0.257,8,0.1,7
174,174,686,2023,Patrick Williams,5,PF,5,CHI,5,82.0,1,65.0,5,3.8,9,8.3,8,3.4,7,0.415,1,4.9,8,0.498,8,0.549,6,1.1,9,1.3,9,0.857,3,1.0,5,3.0,8,4.0,7,1.0,10,1.2,10,0.9,5,0.9,2,1.2,8,1.8,9,10.2,9,11.2,9,0.576,6,0.409,5,0.155,9,3.9,5,12.0,7,8.0,6,5.8,10,1.5,5,2.9,2,12.3,5,15.7,9,0.5,9,3.0,2,3.5,7,0.072,8,-1.7,9,0.4,4,-1.3,8,0.4,8,14.6,5,0.258,4,0.112,10,0.12,4,0.1,3,11.799999999999999,2,5900.0,3,39.0,2,0.0,8,0.41000000000000003,5,0.1,7
175,175,690,2023,Zion Williamson,5,PF,5,NOP,5,29.0,10,29.0,9,9.8,1,16.2,3,0.7,10,0.368,5,15.5,1,0.618,2,0.615,1,6.1,1,8.6,1,0.714,9,2.0,2,5.0,4,7.0,3,1.4,8,4.6,3,1.1,3,0.6,4,3.4,1,2.2,6,26.0,1,25.2,1,0.652,1,0.041,10,0.529,1,6.9,2,17.0,4,12.0,3,24.4,3,1.6,4,1.6,4,14.6,3,30.4,1,2.3,6,1.2,9,3.6,7,0.18,2,4.8,1,1.0,2,5.8,1,1.9,4,4.1,10,0.618,1,0.307,2,0.026,9,0.009,9,11.3,2,4200.0,3,0.0,10,0.0,8,0.039999999999999925,10,0.2,3
176,176,692,2023,Justise Winslow,5,PF,5,POR,5,29.0,10,11.0,10,2.8,10,6.8,9,1.6,9,0.311,9,5.3,7,0.438,10,0.444,10,0.7,10,1.0,10,0.714,9,1.7,3,3.3,7,5.0,5,2.3,3,3.4,5,1.0,4,0.4,6,1.5,7,3.1,2,6.8,10,9.3,10,0.466,10,0.227,9,0.141,9,7.2,2,14.3,5,10.7,4,17.2,5,1.9,2,1.3,5,17.0,1,14.2,9,-0.1,10,0.5,10,0.4,10,0.022,10,-3.4,10,0.6,4,-2.8,10,-0.2,9,9.8,9,0.348,2,0.288,2,0.106,4,0.03,7,2.0,7,300.0,9,44.4,1,0.0,8,0.2280000000000001,9,0.1,7
177,177,696,2023,Christian Wood,5,C,5,DAL,5,67.0,6,17.0,10,5.9,5,11.5,6,4.2,6,0.376,4,7.3,6,0.594,2,0.583,3,3.2,4,4.2,4,0.772,7,1.3,3,6.0,2,7.3,3,1.0,10,1.8,8,0.4,10,1.1,1,1.8,5,2.5,4,16.6,5,20.6,2,0.624,2,0.363,6,0.365,3,5.8,3,27.4,1,16.4,2,11.7,7,0.9,9,3.7,1,11.9,5,26.4,3,2.7,5,2.1,5,4.8,5,0.132,4,1.9,3,-0.3,6,1.7,4,1.6,5,12.8,7,0.304,2,0.208,5,0.062,7,0.062,5,12.4,2,8600.0,2,16.5,7,200.0,3,0.3639999999999999,6,0.1,7
178,178,697,2023,Delon Wright,5,PG,5,WAS,5,50.0,9,14.0,10,2.8,10,5.8,10,2.4,9,0.345,7,3.4,9,0.564,4,0.545,6,1.0,9,1.2,9,0.867,2,1.2,4,2.4,9,3.6,8,4.3,1,3.9,4,1.8,1,0.3,7,0.9,10,1.2,10,7.4,10,16.3,5,0.581,6,0.409,5,0.206,8,5.5,3,10.7,8,8.2,6,20.9,4,3.7,1,1.2,6,12.2,5,12.9,10,2.1,6,1.6,7,3.7,7,0.146,3,0.4,6,3.1,1,3.4,2,1.7,4,14.4,6,0.196,6,0.299,2,0.062,7,0.034,7,1.4000000000000001,8,400.0,9,24.4,4,400.0,1,0.40900000000000003,5,0.1,7
179,179,701,2023,Trae Young,5,PG,5,ATL,5,73.0,4,73.0,2,8.2,2,19.0,1,6.3,3,0.335,7,12.7,2,0.476,9,0.485,10,7.8,1,8.8,1,0.886,1,0.8,6,2.2,10,3.0,9,2.5,2,10.2,1,1.1,3,0.1,10,4.1,1,1.4,10,26.2,1,22.0,2,0.573,6,0.331,7,0.46,1,2.4,8,7.0,10,4.7,10,42.5,1,1.5,5,0.3,10,15.2,2,32.6,1,5.3,2,1.4,8,6.7,3,0.126,4,5.3,1,-2.0,10,3.3,2,3.4,2,14.9,5,0.155,8,0.243,4,0.147,2,0.114,2,0.0,10,0.0,10,5.0,10,200.0,3,0.34099999999999997,7,0.1,7
180,180,704,2023,Ivica Zubac,5,C,5,LAC,5,76.0,3,76.0,1,4.3,7,6.8,9,0.0,10,0.0,10,6.7,6,0.637,1,0.634,1,2.2,6,3.1,5,0.697,10,3.1,1,6.8,1,9.9,1,0.7,10,1.0,10,0.4,10,1.3,1,1.5,7,2.9,2,10.8,8,16.7,5,0.661,1,0.004,10,0.463,1,12.3,1,26.5,1,19.5,1,5.1,10,0.7,10,4.0,1,15.9,2,14.8,9,3.8,3,2.9,2,6.7,3,0.149,3,-1.1,8,0.2,5,-0.9,7,0.6,7,3.3,10,0.593,1,0.377,1,0.021,10,0.004,10,28.599999999999998,1,13000.0,1,0.0,10,100.0,5,0.0050000000000000044,10,0.2,3
